Gene Name	Accession-1	Left-End-Position	Right-End-Position	Product
G185E-4531	Rv0406c	489887	490705	G185E-4531-MONOMER
G185E-7029	Rv2780	3086820	3087935	G185E-7029-MONOMER
G185E-7504	Rv3230c	3607112	3608254	G185E-7504-MONOMER
G185E-4981	Rv0831c	922894	923709	G185E-4981-MONOMER
G185E-7990	Rv3704c	4146888	4148186	G185E-7990-MONOMER
G185E-5569	Rv1386	1561464	1561772	G185E-5569-MONOMER
G185E-6013	Rv1818c	2061178	2062674	G185E-6013-MONOMER
G185E-6514	Rv2296	2567504	2568406	G185E-6514-MONOMER
G185E-6010	Rv1815	2057528	2058193	G185E-6010-MONOMER
G185E-6508	Rv2290	2562599	2563114	G185E-6508-MONOMER
G185E-4509	Rv0385	462135	463307	G185E-4509-MONOMER
G185E-7004	Rv2755c	3068189	3068464	G185E-7004-MONOMER
G185E-7479	Rv3208A	3585677	3585949	G185E-7479-MONOMER
G185E-4958	Rv0809	903725	904819	G185E-4958-MONOMER
G185E-7968	Rv3684	4125439	4126479	G185E-7968-MONOMER
G185E-5541	Rv1361c	1532443	1533633	G185E-5541-MONOMER
G185E-5991	Rv1796	2033729	2035486	G185E-5991-MONOMER
G185E-6482	Rv2265	2538700	2539929	G185E-6482-MONOMER
G185E-4485	Rv0361	438822	439649	G185E-4485-MONOMER
G185E-6985	Rv2737c	3049052	3051424	G185E-6985-MONOMER
G185E-7460	Rv3193c	3560194	3563172	G185E-7460-MONOMER
G185E-4937	Rv0788	882760	883434	G185E-4937-MONOMER
G185E-7950	Rv3667	4107792	4109747	G185E-7950-MONOMER
G185E-5516	Rv1337	1504356	1505078	G185E-5516-MONOMER
G185E-5974	Rv1778c	2012081	2012530	G185E-5974-MONOMER
G185E-6451	Rv2237A	2510351	2510587	G185E-6451-MONOMER
G185E-4467	Rv0343	412757	414238	G185E-4467-MONOMER
G185E-6965	Rv2717c	3029867	3030361	G185E-6965-MONOMER
G185E-7435	Rv3170	3538505	3539851	G185E-7435-MONOMER
G185E-4918	Rv0770	863256	864143	G185E-4918-MONOMER
G185E-7914	Rv3635	4073634	4075409	G185E-7914-MONOMER
G185E-5494	Rv1316c	1477134	1477631	G185E-5494-MONOMER
G185E-5953	Rv1758	1989042	1989566	G185E-5953-MONOMER
G185E-6433	Rv2222c	2492402	2493742	G185E-6433-MONOMER
G185E-4446	Rv0322	389260	390591	G185E-4446-MONOMER
G185E-6943	Rv2695	3011916	3012623	G185E-6943-MONOMER
G185E-7418	Rv3153	3520507	3521142	G185E-7418-MONOMER
G185E-4898	Rv0752c	843242	844414	G185E-4898-MONOMER
G185E-7896	Rv3617	4057733	4058701	G185E-7896-MONOMER
G185E-5472	Rv1298	1455163	1455405	G185E-5472-MONOMER
G185E-5933	Rv1738	1965657	1965941	G185E-5933-MONOMER
G185E-6417	Rv2207	2471411	2472496	G185E-6417-MONOMER
G185E-4429	Rv0306	375914	376585	G185E-4429-MONOMER
G185E-6924	Rv2676c	2991933	2992628	G185E-6924-MONOMER
G185E-7401	Rv3136A	3502945	3503277	G185E-7401-MONOMER
G185E-4877	Rv0732	824800	826125	G185E-4877-MONOMER
G185E-7878	Rv3599c	4042952	4043035	G185E-7878-MONOMER
G185E-5905	Rv1713	1940288	1941679	G185E-5905-MONOMER
G185E-6397	Rv2187	2448160	2449962	G185E-6397-MONOMER
G185E-4410	Rv0287	351525	351818	G185E-4410-MONOMER
G185E-6900	Rv2652c	2975928	2976554	G185E-6900-MONOMER
G185E-7379	Rv3115	3481451	3482698	G185E-7379-MONOMER
G185E-4859	Rv0715	811742	812059	G185E-4859-MONOMER
G185E-7859	Rv3581c	4023868	4024347	G185E-7859-MONOMER
G185E-5431	Rv1260	1408240	1409358	G185E-5431-MONOMER
G185E-5883	Rv1692	1916698	1917759	G185E-5883-MONOMER
G185E-6377	Rv2168c	2431094	2431420	G185E-6377-MONOMER
G185E-4392	Rv0270	324567	326249	G185E-4392-MONOMER
G185E-6869	Rv2625c	2951322	2952503	G185E-6869-MONOMER
G185E-7359	Rv3097c	3465778	3467091	G185E-7359-MONOMER
G185E-4841	Rv0697	796933	798372	G185E-4841-MONOMER
G185E-7833	Rv3556c	3995804	3996964	G185E-7833-MONOMER
G185E-5413	Rv1242	1384535	1384966	G185E-5413-MONOMER
G185E-5861	Rv1671	1896475	1896867	G185E-5861-MONOMER
G185E-6350	Rv2142A	2402507	2402722	G185E-6350-MONOMER
G185E-4367	Rv0245	296005	296493	G185E-4367-MONOMER
G185E-6850	Rv2607	2934198	2934872	G185E-6850-MONOMER
G185E-7340	Rv3078	3441353	3441754	G185E-7340-MONOMER
G185E-4821	Rv0678	778990	779487	G185E-4821-MONOMER
G185E-7800	Rv3523	3959529	3960713	G185E-7800-MONOMER
G185E-5394	Rv1223	1365875	1367461	G185E-5394-MONOMER
G185E-5841	Rv1651c	1862347	1865382	G185E-5841-MONOMER
G185E-6328	Rv2122c	2380663	2380944	G185E-6328-MONOMER
G185E-4348	Rv0228	273055	274278	G185E-4348-MONOMER
G185E-6833	Rv2591	2921551	2923182	G185E-6833-MONOMER
G185E-7317	Rv3056	3416705	3417745	G185E-7317-MONOMER
G185E-4804	Rv0661c	755335	755772	G185E-4804-MONOMER
G185E-7776	Rv3499c	3917998	3919200	G185E-7776-MONOMER
G185E-5377	Rv1207	1351191	1352147	G185E-5377-MONOMER
G185E-5823	Rv1634	1839168	1840583	G185E-5823-MONOMER
G185E-6302	Rv2096c	2354312	2355310	G185E-6302-MONOMER
G185E-4332	Rv0212c	253669	254640	G185E-4332-MONOMER
G185E-6816	Rv2574	2898806	2899309	G185E-6816-MONOMER
G185E-7299	Rv3038c	3398425	3399408	G185E-7299-MONOMER
G185E-4788	Rv0645c	739327	740187	G185E-4788-MONOMER
G185E-7759	Rv3482c	3901324	3902106	G185E-7759-MONOMER
G185E-5355	Rv1186c	1327689	1329305	G185E-5355-MONOMER
G185E-5805	Rv1617	1816189	1817607	G185E-5805-MONOMER
G185E-6276	Rv2071c	2328222	2328977	G185E-6276-MONOMER
G185E-4309	Rv0190	221871	222161	G185E-4309-MONOMER
G185E-6790	Rv2550c	2870119	2870364	G185E-6790-MONOMER
G185E-7279	Rv3020c	3379036	3379329	G185E-7279-MONOMER
G185E-4763	Rv0625c	717153	717893	G185E-4763-MONOMER
G185E-7739	Rv3462c	3880432	3880653	G185E-7739-MONOMER
G185E-5333	Rv1164	1293406	1294146	G185E-5333-MONOMER
G185E-5789	Rv1601	1802035	1802667	G185E-5789-MONOMER
G185E-6259	Rv2055c	2314087	2314353	G185E-6259-MONOMER
G185E-4290	Rv0172	202476	204068	G185E-4290-MONOMER
G185E-6773	Rv2534c	2858727	2859290	G185E-6773-MONOMER
G185E-7260	Rv3002c	3360624	3361130	G185E-7260-MONOMER
G185E-4738	Rv0603	699856	700167	G185E-4738-MONOMER
G185E-7723	Rv3446c	3863317	3864531	G185E-7723-MONOMER
G185E-5770	Rv1582c	1784497	1785912	G185E-5770-MONOMER
G185E-6235	Rv2032	2279129	2280124	G185E-6235-MONOMER
G185E-4273	Rv0156	184723	185055	G185E-4273-MONOMER
G185E-6747	Rv2511	2827157	2827804	G185E-6747-MONOMER
G185E-7239	Rv2984	3339854	3342082	G185E-7239-MONOMER
G185E-4721	Rv0587	685129	685926	G185E-4721-MONOMER
G185E-7706	Rv3429	3847165	3847701	G185E-7706-MONOMER
G185E-5292	Rv1126c	1249330	1249935	G185E-5292-MONOMER
G185E-8207	Rv3909	4394192	4396600	G185E-8207-MONOMER
G185E-5753	Rv1565c	1771640	1773829	G185E-5753-MONOMER
G185E-6212	Rv2010	2258273	2258671	G185E-6212-MONOMER
G185E-4254	Rv0137c	164712	165260	G185E-4254-MONOMER
G185E-6730	Rv2494	2808310	2808735	G185E-6730-MONOMER
G185E-7220	Rv2966c	3318901	3319467	G185E-7220-MONOMER
G185E-4702	Rv0568	659450	660868	G185E-4702-MONOMER
G185E-7685	Rv3408	3826548	3826958	G185E-7685-MONOMER
G185E-5270	Rv1105	1232311	1232826	G185E-5270-MONOMER
G185E-8185	Rv3887c	4370155	4371684	G185E-8185-MONOMER
G185E-5737	Rv1549	1753510	1754037	G185E-5737-MONOMER
G185E-6192	Rv1991c	2234305	2234649	G185E-6192-MONOMER
G185E-6706	Rv2471	2773564	2775204	G185E-6706-MONOMER
G185E-4240	Rv0123	148856	149224	G185E-4240-MONOMER
G185E-4685	Rv0552	642889	644493	G185E-4685-MONOMER
G185E-7662	Rv3386	3800092	3800796	G185E-7662-MONOMER
G185E-5251	Rv1088	1214513	1214947	G185E-5251-MONOMER
G185E-8169	Rv3871	4348827	4350602	G185E-8169-MONOMER
G185E-5719	Rv1531	1732473	1733039	G185E-5719-MONOMER
G185E-6171	Rv1972	2216592	2217167	G185E-6171-MONOMER
G185E-6685	Rv2453c	2753018	2753623	G185E-6685-MONOMER
G185E-4219	Rv0102	117714	119699	G185E-4219-MONOMER
G185E-4667	Rv0534c	625562	626440	G185E-4667-MONOMER
G185E-7642	Rv3366	3777737	3778201	G185E-7642-MONOMER
G185E-5229	Rv1067c	1188421	1190424	G185E-5229-MONOMER
G185E-5123	Rv0967	1077975	1078334	G185E-5123-MONOMER
G185E-8151	Rv3853	4325495	4325968	G185E-8151-MONOMER
G185E-5699	Rv1511	1703074	1704096	G185E-5699-MONOMER
G185E-6150	Rv1953	2200938	2201249	G185E-6150-MONOMER
G185E-6667	Rv2436	2733230	2734144	G185E-6667-MONOMER
G185E-4200	Rv0083	90400	92322	G185E-4200-MONOMER
G185E-7154	Rv2902c	3212162	3212956	G185E-7154-MONOMER
G185E-4650	Rv0518	610188	610883	G185E-4650-MONOMER
G185E-7621	Rv3345c	3738158	3742774	G185E-7621-MONOMER
G185E-5198	Rv1038c	1160855	1161151	G185E-5198-MONOMER
G185E-5099	Rv0944	1053765	1054241	G185E-5099-MONOMER
G185E-8129	Rv3833	4306867	4307658	G185E-8129-MONOMER
G185E-5673	Rv1489	1678552	1678908	G185E-5673-MONOMER
G185E-6128	Rv1931c	2182460	2183239	G185E-6128-MONOMER
G185E-6639	Rv2409c	2706494	2707333	G185E-6639-MONOMER
G185E-4182	Rv0067c	74629	75198	G185E-4182-MONOMER
G185E-7134	Rv2882c	3191644	3192201	G185E-7134-MONOMER
G185E-4633	Rv0501	591654	592784	G185E-4633-MONOMER
G185E-7599	Rv3324c	3709715	3710248	G185E-7599-MONOMER
G185E-5182	Rv1023	1144564	1145853	G185E-5182-MONOMER
G185E-5080	Rv0925c	1031896	1032633	G185E-5080-MONOMER
G185E-8106	Rv3810	4273739	4274593	G185E-8106-MONOMER
G185E-6108	Rv1911c	2157382	2157987	G185E-6108-MONOMER
G185E-6617	Rv2391	2684679	2686370	G185E-6617-MONOMER
G185E-4161	Rv0047c	51185	51727	G185E-4161-MONOMER
G185E-7116	Rv2864c	3175454	3177265	G185E-7116-MONOMER
G185E-4607	Rv0479c	567921	568967	G185E-4607-MONOMER
G185E-7581	Rv3307	3694054	3694860	G185E-7581-MONOMER
G185E-5164	Rv1006	1123714	1125417	G185E-5164-MONOMER
G185E-5060	Rv0906	1008944	1010062	G185E-5060-MONOMER
G185E-8068	Rv3773c	4218241	4218825	G185E-8068-MONOMER
G185E-5635	Rv1452c	1636004	1638229	G185E-5635-MONOMER
G185E-6079	Rv1884c	2133731	2134261	G185E-6079-MONOMER
G185E-6599	Rv2373c	2652839	2653987	G185E-6599-MONOMER
G185E-4137	Rv0023	27595	28365	G185E-4137-MONOMER
G185E-7098	Rv2847c	3154654	3155871	G185E-7098-MONOMER
G185E-4587	Rv0460	551749	551988	G185E-4587-MONOMER
G185E-7562	Rv3288c	3669586	3669999	G185E-7562-MONOMER
G185E-5142	Rv0985c	1101025	1101480	G185E-5142-MONOMER
G185E-5042	Rv0888	987233	988705	G185E-5042-MONOMER
G185E-5619	Rv1436	1613307	1614326	G185E-5619-MONOMER
G185E-6058	Rv1863c	2110591	2111361	G185E-6058-MONOMER
G185E-6576	Rv2350c	2628781	2630319	G185E-6576-MONOMER
G185E-4117	Rv0006	7302	9818	G185E-4117-MONOMER
G185E-7081	Rv2830c	3137009	3137224	G185E-7081-MONOMER
G185E-4567	Rv0442c	530751	532214	G185E-4567-MONOMER
G185E-7541	Rv3267	3647885	3649381	G185E-7541-MONOMER
G185E-5021	Rv0867c	964312	965535	G185E-5021-MONOMER
G185E-8027	Rv3737	4187699	4189288	G185E-8027-MONOMER
G185E-5600	Rv1417	1592150	1592614	G185E-5600-MONOMER
G185E-6553	Rv2329c	2601914	2603461	G185E-6553-MONOMER
G185E-7039	Rv2790c	3098964	3100169	G185E-7039-MONOMER
G185E-4545	Rv0420c	506561	506971	G185E-4545-MONOMER
G185E-7518	Rv3244c	3623159	3624910	G185E-7518-MONOMER
G185E-5002	Rv0848	944938	946056	G185E-5002-MONOMER
G185E-8006	Rv3719	4162306	4163718	G185E-8006-MONOMER
G185E-5582	Rv1399c	1574850	1575809	G185E-5582-MONOMER
G185E-6028	Rv1833c	2078929	2079789	G185E-6028-MONOMER
G185E-6532	Rv2309c	2581843	2582298	G185E-6532-MONOMER
G185E-4528	Rv0403c	483228	483656	G185E-4528-MONOMER
G185E-7025	Rv2776c	3083374	3084303	G185E-7025-MONOMER
G185E-7499	Rv3225c	3601016	3602440	G185E-7499-MONOMER
G185E-4978	Rv0828c	921191	921613	G185E-4978-MONOMER
G185E-7983	Rv3697A	4140239	4140463	G185E-7983-MONOMER
G185E-5566	Rv1383	1555971	1557101	G185E-5566-MONOMER
G185E-6006	Rv1811	2053443	2054147	G185E-6006-MONOMER
G185E-6503	Rv2285	2557473	2558810	G185E-6503-MONOMER
G185E-4504	Rv0380c	456268	456819	G185E-4504-MONOMER
G185E-6999	Rv2750	3062816	3063634	G185E-6999-MONOMER
G185E-7475	Rv3205c	3581627	3582505	G185E-7475-MONOMER
G185E-4954	Rv0805	898831	899787	G185E-4954-MONOMER
G185E-7965	Rv3681c	4121198	4121554	G185E-7965-MONOMER
G185E-5538	Rv1358	1526612	1530091	G185E-5538-MONOMER
G185E-5988	Rv1793	2030694	2030978	G185E-5988-MONOMER
G185E-6475	Rv2258c	2530836	2531897	G185E-6475-MONOMER
G185E-4482	Rv0358	436860	437507	G185E-4482-MONOMER
G185E-6980	Rv2732c	3044375	3044989	G185E-6980-MONOMER
G185E-7456	Rv3190A	3556855	3557064	G185E-7456-MONOMER
G185E-4934	Rv0786c	881075	881464	G185E-4934-MONOMER
G185E-7934	Rv3653	4093940	4094527	G185E-7934-MONOMER
G185E-5509	Rv1330c	1499213	1500559	G185E-5509-MONOMER
G185E-5970	Rv1774	2007832	2009172	G185E-5970-MONOMER
G185E-6448	Rv2235	2507637	2508452	G185E-6448-MONOMER
G185E-4464	Rv0340	408634	409173	G185E-4464-MONOMER
G185E-6962	Rv2714	3027065	3028039	G185E-6962-MONOMER
G185E-7432	Rv3167c	3535431	3536057	G185E-7432-MONOMER
G185E-4914	Rv0766c	858864	860072	G185E-4914-MONOMER
G185E-7910	Rv3631	4070514	4071239	G185E-7910-MONOMER
G185E-5486	Rv1312	1467688	1468131	G185E-5486-MONOMER
G185E-5948	Rv1753c	1981614	1984775	G185E-5948-MONOMER
G185E-6430	Rv2219A	2486994	2487416	G185E-6430-MONOMER
G185E-4443	Rv0319	387148	387816	G185E-4443-MONOMER
G185E-7415	Rv3150	3515412	3516749	G185E-7415-MONOMER
G185E-4894	Rv0749	841228	841656	G185E-4894-MONOMER
G185E-7893	Rv3614c	4054142	4054696	G185E-7893-MONOMER
G185E-5469	Rv1295	1450697	1451779	G185E-5469-MONOMER
G185E-5927	Rv1733c	1959855	1960487	G185E-5927-MONOMER
G185E-6413	Rv2203	2468231	2468923	G185E-6413-MONOMER
G185E-4426	Rv0303	365234	366142	G185E-4426-MONOMER
G185E-6919	Rv2671	2986839	2987615	G185E-6919-MONOMER
G185E-7398	Rv3134c	3499943	3500749	G185E-7398-MONOMER
G185E-4874	Rv0729	821507	822853	G185E-4874-MONOMER
G185E-7874	Rv3596c	4038158	4040704	G185E-7874-MONOMER
G185E-5447	Rv1275	1424751	1425293	G185E-5447-MONOMER
G185E-5901	Rv1709	1937313	1938149	G185E-5901-MONOMER
G185E-6392	Rv2182c	2444586	2445329	G185E-6392-MONOMER
G185E-4407	Rv0284	345635	349627	G185E-4407-MONOMER
G185E-6896	Rv2648	2972160	2972486	G185E-6896-MONOMER
G185E-7375	Rv3111	3479171	3479683	G185E-7375-MONOMER
G185E-4856	Rv0712	808746	809645	G185E-4856-MONOMER
G185E-7856	Rv3578	4020142	4021383	G185E-7856-MONOMER
G185E-5428	Rv1257c	1404717	1406084	G185E-5428-MONOMER
G185E-5878	Rv1688	1912979	1913590	G185E-5878-MONOMER
G185E-6373	Rv2164c	2427084	2428238	G185E-6373-MONOMER
G185E-6866	Rv2622	2948636	2949457	G185E-6866-MONOMER
G185E-7354	Rv3092c	3460814	3461734	G185E-7354-MONOMER
G185E-4837	Rv0693	792157	793332	G185E-4837-MONOMER
G185E-7830	Rv3553	3991621	3992688	G185E-7830-MONOMER
G185E-5856	Rv1666c	1892270	1893562	G185E-5856-MONOMER
G185E-6346	Rv2140c	2399798	2400328	G185E-6346-MONOMER
G185E-4362	Rv0241c	289812	290654	G185E-4362-MONOMER
G185E-6847	Rv2604c	2931693	2932289	G185E-6847-MONOMER
G185E-7332	Rv3070	3434087	3434467	G185E-7332-MONOMER
G185E-4818	Rv0675	774783	775574	G185E-4818-MONOMER
G185E-7796	Rv3519	3955550	3956260	G185E-7796-MONOMER
G185E-5390	Rv1220c	1363503	1364150	G185E-5390-MONOMER
G185E-5838	Rv1648	1857731	1858537	G185E-5838-MONOMER
G185E-6324	Rv2118c	2377470	2378312	G185E-6324-MONOMER
G185E-4345	Rv0225	268663	269817	G185E-4345-MONOMER
G185E-6830	Rv2588c	2915846	2916193	G185E-6830-MONOMER
G185E-7313	Rv3052c	3414232	3414684	G185E-7313-MONOMER
G185E-4801	Rv0658c	753693	754409	G185E-4801-MONOMER
G185E-7773	Rv3496c	3914531	3915886	G185E-7773-MONOMER
G185E-5371	Rv1201c	1344216	1345169	G185E-5371-MONOMER
G185E-5819	Rv1630	1833542	1834987	G185E-5819-MONOMER
G185E-6299	Rv2093c	2352103	2353029	G185E-6299-MONOMER
G185E-4325	Rv0205	243384	244487	G185E-4325-MONOMER
G185E-6809	Rv2567	2889795	2892449	G185E-6809-MONOMER
G185E-7295	Rv3034c	3394019	3394921	G185E-7295-MONOMER
G185E-4783	Rv0640	735022	735450	G185E-4783-MONOMER
G185E-7756	Rv3479	3895820	3898885	G185E-7756-MONOMER
G185E-5350	Rv1181	1315234	1319982	G185E-5350-MONOMER
G185E-5802	Rv1614	1813171	1814577	G185E-5802-MONOMER
G185E-6273	Rv2068c	2325886	2326809	G185E-6273-MONOMER
G185E-4306	Rv0187	218705	219367	G185E-4306-MONOMER
G185E-6787	Rv2548	2868860	2869237	G185E-6787-MONOMER
G185E-7276	Rv3018c	3376939	3378243	G185E-7276-MONOMER
G185E-4760	Rv0622	715370	716317	G185E-4760-MONOMER
G185E-7736	Rv3459c	3879273	3879692	G185E-7736-MONOMER
G185E-5330	Rv1161	1287328	1291026	G185E-5330-MONOMER
G185E-5786	Rv1598c	1799073	1799483	G185E-5786-MONOMER
G185E-6256	Rv2052c	2310913	2312517	G185E-6256-MONOMER
G185E-4287	Rv0169	198534	199898	G185E-4287-MONOMER
G185E-6769	Rv2530A	2854683	2854907	G185E-6769-MONOMER
G185E-7257	Rv2999	3357602	3358567	G185E-7257-MONOMER
G185E-4735	Rv0600c	697904	698410	G185E-4735-MONOMER
G185E-7720	Rv3443c	3861947	3862390	G185E-7720-MONOMER
G185E-5310	Rv1143	1270062	1271144	G185E-5310-MONOMER
G185E-8221	Rv3923c	4410412	4410789	G185E-8221-MONOMER
G185E-5767	Rv1579c	1783309	1783623	G185E-5767-MONOMER
G185E-6232	Rv2029c	2275405	2276424	G185E-6232-MONOMER
G185E-4270	Rv0153c	181155	181985	G185E-4270-MONOMER
G185E-6743	Rv2507	2822438	2823259	G185E-6743-MONOMER
G185E-7235	Rv2980	3335960	3336505	G185E-7235-MONOMER
G185E-4718	Rv0584	679229	681862	G185E-4718-MONOMER
G185E-7703	Rv3426	3843036	3843734	G185E-7703-MONOMER
G185E-5288	Rv1122	1245129	1246151	G185E-5288-MONOMER
G185E-8203	Rv3905c	4390720	4391031	G185E-8203-MONOMER
G185E-5750	Rv1562c	1765400	1767142	G185E-5750-MONOMER
G185E-6207	Rv2005c	2250996	2251883	G185E-6207-MONOMER
G185E-4251	Rv0134	161771	162673	G185E-4251-MONOMER
G185E-6725	Rv2489c	2800846	2801145	G185E-6725-MONOMER
G185E-7217	Rv2963	3315236	3316456	G185E-7217-MONOMER
G185E-4698	Rv0565c	656010	657470	G185E-4698-MONOMER
G185E-7682	Rv3405c	3824702	3825268	G185E-7682-MONOMER
G185E-5267	Rv1102c	1230660	1230971	G185E-5267-MONOMER
G185E-8182	Rv3884c	4364979	4366838	G185E-8182-MONOMER
G185E-5734	Rv1546	1747195	1747626	G185E-5734-MONOMER
G185E-6188	Rv1988	2231680	2232219	G185E-6188-MONOMER
G185E-6702	Rv2468c	2771644	2772147	G185E-6702-MONOMER
G185E-4236	Rv0119	144049	145626	G185E-4236-MONOMER
G185E-7188	Rv2935	3267737	3272203	G185E-7188-MONOMER
G185E-4682	Rv0549c	640228	640641	G185E-4682-MONOMER
G185E-7659	Rv3383c	3797437	3798489	G185E-7659-MONOMER
G185E-5246	Rv1084	1207636	1209657	G185E-5246-MONOMER
G185E-5138	Rv0981	1096822	1097508	G185E-5138-MONOMER
G185E-8166	Rv3868	4343314	4345035	G185E-8166-MONOMER
G185E-5716	Rv1528c	1728953	1729450	G185E-5716-MONOMER
G185E-6168	Rv1969	2212855	2214126	G185E-6168-MONOMER
G185E-6681	Rv2449c	2750313	2751572	G185E-6681-MONOMER
G185E-4215	Rv0098	107600	108151	G185E-4215-MONOMER
G185E-7169	Rv2917	3226363	3228243	G185E-7169-MONOMER
G185E-4663	Rv0530A	622121	622282	G185E-4663-MONOMER
G185E-7638	Rv3362c	3773574	3774155	G185E-7638-MONOMER
G185E-5222	Rv1060	1183508	1183981	G185E-5222-MONOMER
G185E-5117	Rv0961	1074074	1074421	G185E-5117-MONOMER
G185E-8148	Rv3850	4324015	4324671	G185E-8148-MONOMER
G185E-5693	Rv1507c	1696727	1697422	G185E-5693-MONOMER
G185E-6141	Rv1944c	2195344	2195934	G185E-6141-MONOMER
G185E-6662	Rv2431c	2727967	2728266	G185E-6662-MONOMER
G185E-4196	Rv0079	88204	89025	G185E-4196-MONOMER
G185E-7151	Rv2899c	3208576	3209406	G185E-7151-MONOMER
G185E-4647	Rv0515	606551	608062	G185E-4647-MONOMER
G185E-7617	Rv3341	3727488	3728627	G185E-7617-MONOMER
G185E-5195	Rv1035c	1159375	1160061	G185E-5195-MONOMER
G185E-5094	Rv0939	1048412	1050346	G185E-5094-MONOMER
G185E-8125	Rv3829c	4303398	4305008	G185E-8125-MONOMER
G185E-5669	Rv1485	1675017	1676051	G185E-5669-MONOMER
G185E-6122	Rv1925	2177087	2178949	G185E-6122-MONOMER
G185E-6635	Rv2405	2703269	2703838	G185E-6635-MONOMER
G185E-4179	Rv0064A	71589	71828	G185E-4179-MONOMER
G185E-7129	Rv2877c	3188008	3188871	G185E-7129-MONOMER
G185E-4627	Rv0497	587377	588309	G185E-4627-MONOMER
G185E-7596	Rv3321c	3708074	3708316	G185E-7596-MONOMER
G185E-5179	Rv1020	1138967	1142671	G185E-5179-MONOMER
G185E-5076	Rv0921	1027104	1027685	G185E-5076-MONOMER
G185E-8094	Rv3798	4252993	4254327	G185E-8094-MONOMER
G185E-5649	Rv1466	1653231	1653578	G185E-5649-MONOMER
G185E-6105	Rv1908c	2153889	2156111	G185E-6105-MONOMER
G185E-6613	Rv2387	2680765	2682018	G185E-6613-MONOMER
G185E-4157	Rv0043c	47366	48100	G185E-4157-MONOMER
G185E-7112	Rv2861c	3173160	3174017	G185E-7112-MONOMER
G185E-4604	Rv0476	566508	566771	G185E-4604-MONOMER
G185E-7578	Rv3304	3691141	3691620	G185E-7578-MONOMER
G185E-5161	Rv1003	1120022	1120879	G185E-5161-MONOMER
G185E-5057	Rv0903c	1005852	1006562	G185E-5057-MONOMER
G185E-8062	Rv3770A	4215881	4216063	G185E-8062-MONOMER
G185E-5632	Rv1449c	1628097	1630199	G185E-5632-MONOMER
G185E-6075	Rv1880c	2130541	2131857	G185E-6075-MONOMER
G185E-6592	Rv2366c	2647060	2648367	G185E-6592-MONOMER
G185E-4132	Rv0019c	23270	23737	G185E-4132-MONOMER
G185E-7095	Rv2844	3150713	3151201	G185E-7095-MONOMER
G185E-5537	Rv1357c	1525293	1526216	G185E-5537-MONOMER
G185E-4583	Rv0456B	547344	547517	G185E-4583-MONOMER
G185E-7692	Rv3415c	3833694	3834521	G185E-7692-MONOMER
G185E-7559	Rv3285	3666357	3668159	G185E-7559-MONOMER
G185E-5374	Rv1204c	1346936	1348624	G185E-5374-MONOMER
G185E-5036	Rv0882	980225	980509	G185E-5036-MONOMER
G185E-7574	Rv3300c	3685983	3686900	G185E-7574-MONOMER
G185E-8044	Rv3753c	4199721	4200221	G185E-8044-MONOMER
G185E-5245	Rv1083	1207383	1207649	G185E-5245-MONOMER
G185E-5615	Rv1432	1609849	1611270	G185E-5615-MONOMER
G185E-7463	Rv3196	3565788	3566687	G185E-7463-MONOMER
G185E-6055	Rv1860	2107736	2108713	G185E-6055-MONOMER
G185E-5158	Rv1000c	1116531	1117148	G185E-5158-MONOMER
G185E-6572	Rv2346c	2625888	2626172	G185E-6572-MONOMER
G185E-7372	Rv3108	3477060	3477500	G185E-7372-MONOMER
G185E-4113	Rv0002	2052	3260	G185E-4113-MONOMER
G185E-5064	Rv0910	1014866	1015300	G185E-5064-MONOMER
G185E-7065	Rv2815c	3121501	3121827	G185E-7065-MONOMER
G185E-7266	Rv3008	3366644	3367267	G185E-7266-MONOMER
G185E-4563	Rv0438c	526143	527360	G185E-4563-MONOMER
G185E-4956	Rv0807	901635	902024	G185E-4956-MONOMER
G185E-7537	Rv3263	3643177	3644838	G185E-7537-MONOMER
G185E-7132	Rv2880c	3189851	3190678	G185E-7132-MONOMER
G185E-5018	Rv0864	962890	963393	G185E-5018-MONOMER
G185E-4843	Rv0699	799629	799850	G185E-4843-MONOMER
G185E-8022	Rv3732	4182934	4183992	G185E-8022-MONOMER
G185E-7063	Rv2813	3118224	3119036	G185E-7063-MONOMER
G185E-5595	Rv1412	1588567	1589172	G185E-5595-MONOMER
G185E-4713	Rv0579	676238	676996	G185E-4713-MONOMER
G185E-6042	Rv1847	2096877	2097299	G185E-6042-MONOMER
G185E-6987	Rv2738c	3051806	3052012	G185E-6987-MONOMER
G185E-7036	Rv2787	3095111	3096874	G185E-7036-MONOMER
G185E-4579	Rv0454	544835	545185	G185E-4579-MONOMER
G185E-4542	Rv0417	502366	503124	G185E-4542-MONOMER
G185E-6908	Rv2660c	2980963	2981190	G185E-6908-MONOMER
G185E-7514	Rv3240c	3617682	3620531	G185E-7514-MONOMER
G185E-4492	Rv0368c	445314	446525	G185E-4492-MONOMER
G185E-4998	Rv0844c	940456	941106	G185E-4998-MONOMER
G185E-6812	Rv2570	2894512	2894901	G185E-6812-MONOMER
G185E-8002	Rv3715c	4159889	4160500	G185E-8002-MONOMER
G185E-4385	Rv0263c	314864	315766	G185E-4385-MONOMER
G185E-5579	Rv1396c	1572127	1573857	G185E-5579-MONOMER
G185E-6727	Rv2491	2806665	2807288	G185E-6727-MONOMER
G185E-6023	Rv1828	2073081	2073824	G185E-6023-MONOMER
