Gene Name	Accession-1	Left-End-Position	Right-End-Position	Product
ABAYE_RS02475	ABAYE_RS02475	415951	416352	ABAYE_RS02475-MONOMER
ABAYE_RS06225	ABAYE_RS06225	1240837	1241661	ABAYE_RS06225-MONOMER
ABAYE_RS04835	ABAYE_RS04835	919742	920386	ABAYE_RS04835-MONOMER
ABAYE_RS06095	ABAYE_RS06095	1211549	1211624	ABAYE_RS06095-tRNA
ABAYE_RS04715	ABAYE_RS04715	894406	894495	ABAYE_RS04715-tRNA
ABAYE_RS01065	ABAYE_RS01065	115696	116892	ABAYE_RS01065-MONOMER
ABAYE_RS16030	ABAYE_RS16030	3257073	3257300	ABAYE_RS16030-MONOMER
ABAYE_RS13345	ABAYE_RS13345	2709851	2710594	ABAYE_RS13345-MONOMER
ABAYE_RS16490	ABAYE_RS16490	3360946	3361455	ABAYE_RS16490-MONOMER
ABAYE_RS12240	ABAYE_RS12240	2476866	2477606	ABAYE_RS12240-MONOMER
ABAYE_RS12615	ABAYE_RS12615	2553855	2555189	ABAYE_RS12615-MONOMER
ABAYE_RS20030	ABAYE_RS20030	3669062	3670594	ABAYE_RS20030-MONOMER
ABAYE_RS09350	ABAYE_RS09350	1876868	1877794	ABAYE_RS09350-MONOMER
ABAYE_RS18550	ABAYE_RS18550	3766132	3767079	ABAYE_RS18550-MONOMER
ABAYE_RS14140	ABAYE_RS14140	2858543	2859739	ABAYE_RS14140-MONOMER
ABAYE_RS04995	ABAYE_RS04995	957404	958018	ABAYE_RS04995-MONOMER
ABAYE_RS00070	ABAYE_RS00070	7784	8245	ABAYE_RS00070-MONOMER
ABAYE_RS01170	ABAYE_RS01170	140436	140939	ABAYE_RS01170-MONOMER
ABAYE_RS11735	ABAYE_RS11735	2370879	2371916	ABAYE_RS11735-MONOMER
ABAYE_RS05925	ABAYE_RS05925	1169928	1170797	ABAYE_RS05925-MONOMER
ABAYE_RS19245	ABAYE_RS19245	3919915	3921075	ABAYE_RS19245-MONOMER
ABAYE_RS14520	ABAYE_RS14520	2944782	2945474	ABAYE_RS14520-MONOMER
ABAYE_RS07810	ABAYE_RS07810	1549154	1551424	ABAYE_RS07810-MONOMER
ABAYE_RS15315	ABAYE_RS15315	3108863	3109312	ABAYE_RS15315-MONOMER
ABAYE_RS18730	ABAYE_RS18730	3808965	3809324	ABAYE_RS18730-MONOMER
ABAYE_RS12575	ABAYE_RS12575	2547878	2548864	ABAYE_RS12575-MONOMER
ABAYE_RS19840	ABAYE_RS19840	2851469	2851666	ABAYE_RS19840-MONOMER
ABAYE_RS12885	ABAYE_RS12885	2602780	2603124	ABAYE_RS12885-MONOMER
ABAYE_RS05580	ABAYE_RS05580	1082991	1083692	ABAYE_RS05580-MONOMER
ABAYE_RS15850	ABAYE_RS15850	3219352	3219762	ABAYE_RS15850-MONOMER
ABAYE_RS03630	ABAYE_RS03630	627267	627845	ABAYE_RS03630-MONOMER
ABAYE_RS13765	ABAYE_RS13765	2774212	2774709	ABAYE_RS13765-MONOMER
ABAYE_RS15740	ABAYE_RS15740	3198289	3199557	ABAYE_RS15740-MONOMER
ABAYE_RS03345	ABAYE_RS03345	568563	569168	ABAYE_RS03345-MONOMER
ABAYE_RS08760	ABAYE_RS08760	1751064	1751477	ABAYE_RS08760-MONOMER
ABAYE_RS12525	ABAYE_RS12525	2540774	2542195	ABAYE_RS12525-MONOMER
ABAYE_RS19770	ABAYE_RS19770	2510294	2510488	ABAYE_RS19770-MONOMER
ABAYE_RS17270	ABAYE_RS17270	3527690	3528448	ABAYE_RS17270-MONOMER
ABAYE_RS12965	ABAYE_RS12965	2621242	2621664	ABAYE_RS12965-MONOMER
ABAYE_RS19740	ABAYE_RS19740	2433901	2434177	ABAYE_RS19740-MONOMER
ABAYE_RS00065	ABAYE_RS00065	5068	7479	ABAYE_RS00065-MONOMER
ABAYE_RS00375	ABAYE_RS00375	59896	63429	ABAYE_RS00375-MONOMER
ABAYE_RS16310	ABAYE_RS16310	3320944	3321456	ABAYE_RS16310-MONOMER
ABAYE_RS04860	ABAYE_RS04860	924612	927326	ABAYE_RS04860-MONOMER
ABAYE_RS14065	ABAYE_RS14065	2838592	2839926	ABAYE_RS14065-MONOMER
ABAYE_RS07905	ABAYE_RS07905	1570477	1570950	ABAYE_RS07905-MONOMER
ABAYE_RS03225	ABAYE_RS03225	549929	550150	ABAYE_RS03225-MONOMER
ABAYE_RS11135	ABAYE_RS11135	2239218	2240159	ABAYE_RS11135-MONOMER
ABAYE_RS14585	ABAYE_RS14585	2955985	2958024	ABAYE_RS14585-MONOMER
ABAYE_RS06545	ABAYE_RS06545	1304698	1305771	ABAYE_RS06545-MONOMER
ABAYE_RS05040	ABAYE_RS05040	964897	965304	ABAYE_RS05040-MONOMER
ABAYE_RS17745	ABAYE_RS17745	3620981	3621328	ABAYE_RS17745-MONOMER
ABAYE_RS16695	ABAYE_RS16695	3400098	3400745	ABAYE_RS16695-MONOMER
ABAYE_RS05510	ABAYE_RS05510	1065355	1065966	ABAYE_RS05510-MONOMER
ABAYE_RS07460	ABAYE_RS07460	1469344	1470480	ABAYE_RS07460-MONOMER
ABAYE_RS13745	ABAYE_RS13745	2771399	2771722	ABAYE_RS13745-MONOMER
ABAYE_RS01455	ABAYE_RS01455	204353	204685	ABAYE_RS01455-MONOMER
ABAYE_RS18620	ABAYE_RS18620	3776906	3776981	ABAYE_RS18620-tRNA
ABAYE_RS12770	ABAYE_RS12770	2577120	2577344	ABAYE_RS12770-MONOMER
ABAYE_RS08345	ABAYE_RS08345	1663699	1664877	ABAYE_RS08345-MONOMER
ABAYE_RS17480	ABAYE_RS17480	3569770	3570492	ABAYE_RS17480-MONOMER
ABAYE_RS16005	ABAYE_RS16005	3253840	3254253	ABAYE_RS16005-MONOMER
ABAYE_RS14555	ABAYE_RS14555	2950399	2950854	ABAYE_RS14555-MONOMER
ABAYE_RS03510	ABAYE_RS03510	601680	602126	ABAYE_RS03510-MONOMER
ABAYE_RS04685	ABAYE_RS04685	888220	889125	ABAYE_RS04685-MONOMER
ABAYE_RS11995	ABAYE_RS11995	2423263	2424843	ABAYE_RS11995-MONOMER
ABAYE_RS10500	ABAYE_RS10500	2114138	2115157	ABAYE_RS10500-MONOMER
ABAYE_RS02980	ABAYE_RS02980	506431	506817	ABAYE_RS02980-MONOMER
ABAYE_RS07420	ABAYE_RS07420	1461342	1462244	ABAYE_RS07420-MONOMER
ABAYE_RS04920	ABAYE_RS04920	939684	940592	ABAYE_RS04920-MONOMER
ABAYE_RS05150	ABAYE_RS05150	986583	987416	ABAYE_RS05150-MONOMER
ABAYE_RS08685	ABAYE_RS08685	1734593	1735309	ABAYE_RS08685-MONOMER
ABAYE_RS02260	ABAYE_RS02260	367707	368501	ABAYE_RS02260-MONOMER
ABAYE_RS13060	ABAYE_RS13060	2641768	2642730	ABAYE_RS13060-MONOMER
ABAYE_RS06505	ABAYE_RS06505	1299691	1299888	ABAYE_RS06505-MONOMER
ABAYE_RS04585	ABAYE_RS04585	855407	857170	ABAYE_RS04585-MONOMER
ABAYE_RS15900	ABAYE_RS15900	3231719	3232513	ABAYE_RS15900-MONOMER
ABAYE_RS04955	ABAYE_RS04955	948254	948883	ABAYE_RS04955-MONOMER
ABAYE_RS17675	ABAYE_RS17675	3610132	3611928	ABAYE_RS17675-MONOMER
ABAYE_RS18825	ABAYE_RS18825	3829670	3830380	ABAYE_RS18825-MONOMER
ABAYE_RS15795	ABAYE_RS15795	3208491	3209111	ABAYE_RS15795-MONOMER
ABAYE_RS08835	ABAYE_RS08835	1765042	1765569	ABAYE_RS08835-MONOMER
ABAYE_RS10645	ABAYE_RS10645	2138124	2138813	ABAYE_RS10645-MONOMER
ABAYE_RS07695	ABAYE_RS07695	1526136	1527104	ABAYE_RS07695-MONOMER
ABAYE_RS11695	ABAYE_RS11695	2360401	2361618	ABAYE_RS11695-MONOMER
ABAYE_RS11430	ABAYE_RS11430	2299914	2300579	ABAYE_RS11430-MONOMER
ABAYE_RS18900	ABAYE_RS18900	3849337	3850272	ABAYE_RS18900-MONOMER
ABAYE_RS11055	ABAYE_RS11055	2219169	2219909	ABAYE_RS11055-MONOMER
ABAYE_RS12315	ABAYE_RS12315	2493411	2493728	ABAYE_RS12315-MONOMER
ABAYE_RS10735	ABAYE_RS10735	2157209	2157583	ABAYE_RS10735-MONOMER
ABAYE_RS02585	ABAYE_RS02585	436837	437589	ABAYE_RS02585-MONOMER
ABAYE_RS15235	ABAYE_RS15235	3087971	3089302	ABAYE_RS15235-MONOMER
ABAYE_RS05585	ABAYE_RS05585	1084160	1085533	ABAYE_RS05585-MONOMER
ABAYE_RS12800	ABAYE_RS12800	2581098	2583569	ABAYE_RS12800-MONOMER
ABAYE_RS05315	ABAYE_RS05315	1017290	1017964	ABAYE_RS05315-MONOMER
ABAYE_RS19235	ABAYE_RS19235	3918383	3919339	ABAYE_RS19235-MONOMER
ABAYE_RS13545	ABAYE_RS13545	2745837	2746280	ABAYE_RS13545-MONOMER
ABAYE_RS05805	ABAYE_RS05805	1139512	1139865	ABAYE_RS05805-MONOMER
ABAYE_RS10840	ABAYE_RS10840	2178128	2179588	ABAYE_RS10840-MONOMER
ABAYE_RS00795	ABAYE_RS00795	56076	57110	ABAYE_RS00795-MONOMER
ABAYE_RS09020	ABAYE_RS09020	1806443	1807246	ABAYE_RS09020-MONOMER
ABAYE_RS19590	ABAYE_RS19590	813035	837637	ABAYE_RS19590-MONOMER
ABAYE_RS12530	ABAYE_RS12530	2542259	2542334	ABAYE_RS12530-tRNA
ABAYE_RS16880	ABAYE_RS16880	3438790	3439794	ABAYE_RS16880-MONOMER
ABAYE_RS15010	ABAYE_RS15010	3037205	3038242	ABAYE_RS15010-MONOMER
ABAYE_RS16210	ABAYE_RS16210	3298537	3298995	ABAYE_RS16210-MONOMER
ABAYE_RS08470	ABAYE_RS08470	1690460	1690819	ABAYE_RS08470-MONOMER
ABAYE_RS11760	ABAYE_RS11760	2375828	2376739	ABAYE_RS11760-MONOMER
ABAYE_RS19135	ABAYE_RS19135	3897565	3897641	ABAYE_RS19135-tRNA
ABAYE_RS16435	ABAYE_RS16435	3349273	3349455	ABAYE_RS16435-MONOMER
ABAYE_RS01405	ABAYE_RS01405	191431	192411	ABAYE_RS01405-MONOMER
ABAYE_RS02855	ABAYE_RS02855	481392	482378	ABAYE_RS02855-MONOMER
ABAYE_RS08200	ABAYE_RS08200	1635054	1635974	ABAYE_RS08200-MONOMER
ABAYE_RS15725	ABAYE_RS15725	3195001	3195822	ABAYE_RS15725-MONOMER
ABAYE_RS07890	ABAYE_RS07890	1565553	1568309	ABAYE_RS07890-MONOMER
ABAYE_RS19320	ABAYE_RS19320	3931691	3933046	ABAYE_RS19320-MONOMER
ABAYE_RS12100	ABAYE_RS12100	2443774	2444376	ABAYE_RS12100-MONOMER
ABAYE_RS05885	ABAYE_RS05885	1157737	1158678	ABAYE_RS05885-MONOMER
ABAYE_RS11010	ABAYE_RS11010	2212066	2212896	ABAYE_RS11010-MONOMER
ABAYE_RS12820	ABAYE_RS12820	2586608	2587108	ABAYE_RS12820-MONOMER
ABAYE_RS03235	ABAYE_RS03235	550907	551260	ABAYE_RS03235-MONOMER
ABAYE_RS17765	ABAYE_RS17765	3623234	3623893	ABAYE_RS17765-MONOMER
ABAYE_RS16995	ABAYE_RS16995	3465516	3469214	ABAYE_RS16995-MONOMER
ABAYE_RS03870	ABAYE_RS03870	680930	681568	ABAYE_RS03870-MONOMER
ABAYE_RS09995	ABAYE_RS09995	2007984	2009123	ABAYE_RS09995-MONOMER
ABAYE_RS09595	ABAYE_RS09595	1923221	1924330	ABAYE_RS09595-MONOMER
ABAYE_RS04280	ABAYE_RS04280	765065	766519	ABAYE_RS04280-MONOMER
ABAYE_RS00335	ABAYE_RS00335	45076	45396	ABAYE_RS00335-MONOMER
ABAYE_RS02905	ABAYE_RS02905	489571	492488	ABAYE_RS02905-rRNA
ABAYE_RS06570	ABAYE_RS06570	1308078	1308275	ABAYE_RS06570-MONOMER
ABAYE_RS11690	ABAYE_RS11690	2359369	2360214	ABAYE_RS11690-MONOMER
ABAYE_RS11030	ABAYE_RS11030	2215559	2216650	ABAYE_RS11030-MONOMER
ABAYE_RS18245	ABAYE_RS18245	3704528	3704911	ABAYE_RS18245-MONOMER
ABAYE_RS12250	ABAYE_RS12250	2479338	2479769	ABAYE_RS12250-MONOMER
ABAYE_RS17160	ABAYE_RS17160	3504653	3504979	ABAYE_RS17160-MONOMER
ABAYE_RS14035	ABAYE_RS14035	2831927	2832565	ABAYE_RS14035-MONOMER
ABAYE_RS08720	ABAYE_RS08720	1741780	1742193	ABAYE_RS08720-MONOMER
ABAYE_RS00650	ABAYE_RS00650	23789	24388	ABAYE_RS00650-MONOMER
ABAYE_RS11465	ABAYE_RS11465	2308843	2309454	ABAYE_RS11465-MONOMER
ABAYE_RS17200	ABAYE_RS17200	3513161	3513934	ABAYE_RS17200-MONOMER
ABAYE_RS11700	ABAYE_RS11700	2361950	2363101	ABAYE_RS11700-MONOMER
ABAYE_RS07595	ABAYE_RS07595	1505930	1506148	ABAYE_RS07595-MONOMER
ABAYE_RS08485	ABAYE_RS08485	1692649	1693245	ABAYE_RS08485-MONOMER
ABAYE_RS03490	ABAYE_RS03490	595022	596800	ABAYE_RS03490-MONOMER
ABAYE_RS14500	ABAYE_RS14500	2938623	2939000	ABAYE_RS14500-MONOMER
ABAYE_RS03595	ABAYE_RS03595	619914	620909	ABAYE_RS03595-MONOMER
ABAYE_RS00705	ABAYE_RS00705	36875	39559	ABAYE_RS00705-MONOMER
ABAYE_RS17430	ABAYE_RS17430	3561005	3561331	ABAYE_RS17430-MONOMER
ABAYE_RS09115	ABAYE_RS09115	1825009	1825488	ABAYE_RS09115-MONOMER
ABAYE_RS08240	ABAYE_RS08240	1643468	1644292	ABAYE_RS08240-MONOMER
ABAYE_RS04150	ABAYE_RS04150	738014	738086	ABAYE_RS04150-tRNA
ABAYE_RS07225	ABAYE_RS07225	1420609	1420812	ABAYE_RS07225-MONOMER
ABAYE_RS18275	ABAYE_RS18275	3711930	3713522	ABAYE_RS18275-MONOMER
ABAYE_RS06060	ABAYE_RS06060	1203959	1205500	ABAYE_RS06060-MONOMER
ABAYE_RS10950	ABAYE_RS10950	2199584	2200129	ABAYE_RS10950-MONOMER
ABAYE_RS00550	ABAYE_RS00550	93469	94245	ABAYE_RS00550-MONOMER
ABAYE_RS09950	ABAYE_RS09950	1997329	1998600	ABAYE_RS09950-MONOMER
ABAYE_RS10495	ABAYE_RS10495	2112912	2114054	ABAYE_RS10495-MONOMER
ABAYE_RS10150	ABAYE_RS10150	2034271	2036406	ABAYE_RS10150-MONOMER
ABAYE_RS15410	ABAYE_RS15410	3129284	3130417	ABAYE_RS15410-MONOMER
ABAYE_RS02310	ABAYE_RS02310	381700	382011	ABAYE_RS02310-MONOMER
ABAYE_RS14570	ABAYE_RS14570	2952967	2953875	ABAYE_RS14570-MONOMER
ABAYE_RS08325	ABAYE_RS08325	1658422	1658871	ABAYE_RS08325-MONOMER
ABAYE_RS14180	ABAYE_RS14180	2867343	2868554	ABAYE_RS14180-MONOMER
ABAYE_RS14780	ABAYE_RS14780	2997929	2998192	ABAYE_RS14780-MONOMER
ABAYE_RS06900	ABAYE_RS06900	1358999	1359916	ABAYE_RS06900-MONOMER
ABAYE_RS02595	ABAYE_RS02595	438006	438203	ABAYE_RS02595-MONOMER
ABAYE_RS07535	ABAYE_RS07535	1487262	1488581	ABAYE_RS07535-MONOMER
ABAYE_RS13110	ABAYE_RS13110	2653189	2654082	ABAYE_RS13110-MONOMER
ABAYE_RS11045	ABAYE_RS11045	2218189	2218524	ABAYE_RS11045-MONOMER
ABAYE_RS19025	ABAYE_RS19025	3876094	3876504	ABAYE_RS19025-MONOMER
ABAYE_RS13180	ABAYE_RS13180	2670789	2671325	ABAYE_RS13180-MONOMER
ABAYE_RS18330	ABAYE_RS18330	3724587	3725153	ABAYE_RS18330-MONOMER
ABAYE_RS11435	ABAYE_RS11435	2300569	2301228	ABAYE_RS11435-MONOMER
ABAYE_RS16410	ABAYE_RS16410	3346687	3346905	ABAYE_RS16410-MONOMER
ABAYE_RS12150	ABAYE_RS12150	2457923	2458921	ABAYE_RS12150-MONOMER
ABAYE_RS06925	ABAYE_RS06925	1365257	1366231	ABAYE_RS06925-MONOMER
ABAYE_RS04255	ABAYE_RS04255	762168	762845	ABAYE_RS04255-MONOMER
ABAYE_RS10290	ABAYE_RS10290	2067212	2068504	ABAYE_RS10290-MONOMER
ABAYE_RS19505	ABAYE_RS19505	35362	35511	ABAYE_RS19505-MONOMER
ABAYE_RS09010	ABAYE_RS09010	1804639	1805208	ABAYE_RS09010-MONOMER
ABAYE_RS12420	ABAYE_RS12420	2519365	2520569	ABAYE_RS12420-MONOMER
ABAYE_RS19745	ABAYE_RS19745	2465110	2465324	ABAYE_RS19745-MONOMER
ABAYE_RS06010	ABAYE_RS06010	1187869	1189368	ABAYE_RS06010-MONOMER
ABAYE_RS18295	ABAYE_RS18295	3716910	3717965	ABAYE_RS18295-MONOMER
ABAYE_RS07000	ABAYE_RS07000	1378935	1379345	ABAYE_RS07000-MONOMER
ABAYE_RS15245	ABAYE_RS15245	3089822	3091609	ABAYE_RS15245-MONOMER
ABAYE_RS17025	ABAYE_RS17025	3476995	3477663	ABAYE_RS17025-MONOMER
ABAYE_RS03910	ABAYE_RS03910	692125	693006	ABAYE_RS03910-MONOMER
ABAYE_RS04070	ABAYE_RS04070	721674	722165	ABAYE_RS04070-MONOMER
ABAYE_RS06070	ABAYE_RS06070	1207776	1208285	ABAYE_RS06070-MONOMER
ABAYE_RS02485	ABAYE_RS02485	416983	419028	ABAYE_RS02485-MONOMER
ABAYE_RS13375	ABAYE_RS13375	2714187	2715077	ABAYE_RS13375-MONOMER
ABAYE_RS00345	ABAYE_RS00345	47714	48877	ABAYE_RS00345-MONOMER
ABAYE_RS09270	ABAYE_RS09270	1856917	1858377	ABAYE_RS09270-MONOMER
ABAYE_RS03755	ABAYE_RS03755	655212	656417	ABAYE_RS03755-MONOMER
ABAYE_RS13310	ABAYE_RS13310	2697737	2699326	ABAYE_RS13310-MONOMER
ABAYE_RS05790	ABAYE_RS05790	1135350	1136780	ABAYE_RS05790-MONOMER
ABAYE_RS18695	ABAYE_RS18695	3799168	3800295	ABAYE_RS18695-MONOMER
ABAYE_RS07875	ABAYE_RS07875	1563694	1563921	ABAYE_RS07875-MONOMER
ABAYE_RS07495	ABAYE_RS07495	1476320	1478029	ABAYE_RS07495-MONOMER
ABAYE_RS03540	ABAYE_RS03540	607866	609524	ABAYE_RS03540-MONOMER
ABAYE_RS08770	ABAYE_RS08770	1751900	1752766	ABAYE_RS08770-MONOMER
ABAYE_RS10940	ABAYE_RS10940	2197699	2198562	ABAYE_RS10940-MONOMER
ABAYE_RS02575	ABAYE_RS02575	436219	436494	ABAYE_RS02575-MONOMER
ABAYE_RS14515	ABAYE_RS14515	2940984	2944580	ABAYE_RS14515-MONOMER
ABAYE_RS07285	ABAYE_RS07285	1433337	1434344	ABAYE_RS07285-MONOMER
ABAYE_RS17540	ABAYE_RS17540	3582813	3583064	ABAYE_RS17540-MONOMER
ABAYE_RS15975	ABAYE_RS15975	3246750	3248126	ABAYE_RS15975-MONOMER
ABAYE_RS10265	ABAYE_RS10265	2060840	2062273	ABAYE_RS10265-MONOMER
ABAYE_RS11895	ABAYE_RS11895	2400076	2400702	ABAYE_RS11895-MONOMER
ABAYE_RS14735	ABAYE_RS14735	2988669	2989325	ABAYE_RS14735-MONOMER
ABAYE_RS18505	ABAYE_RS18505	3756786	3757574	ABAYE_RS18505-MONOMER
ABAYE_RS02255	ABAYE_RS02255	367158	367691	ABAYE_RS02255-MONOMER
ABAYE_RS13440	ABAYE_RS13440	2725832	2726041	ABAYE_RS13440-MONOMER
ABAYE_RS11640	ABAYE_RS11640	2347882	2349195	ABAYE_RS11640-MONOMER
ABAYE_RS10310	ABAYE_RS10310	2072246	2074111	ABAYE_RS10310-MONOMER
ABAYE_RS17195	ABAYE_RS17195	3510566	3512665	ABAYE_RS17195-MONOMER
ABAYE_RS01055	ABAYE_RS01055	113781	114629	ABAYE_RS01055-MONOMER
ABAYE_RS00190	ABAYE_RS00190	17485	18162	ABAYE_RS00190-MONOMER
ABAYE_RS02430	ABAYE_RS02430	408622	410469	ABAYE_RS02430-MONOMER
ABAYE_RS15365	ABAYE_RS15365	3117927	3118982	ABAYE_RS15365-MONOMER
ABAYE_RS00750	ABAYE_RS00750	48682	49872	ABAYE_RS00750-MONOMER
ABAYE_RS08925	ABAYE_RS08925	1786009	1786923	ABAYE_RS08925-MONOMER
ABAYE_RS05095	ABAYE_RS05095	977810	978379	ABAYE_RS05095-MONOMER
ABAYE_RS00060	ABAYE_RS00060	4626	4940	ABAYE_RS00060-MONOMER
ABAYE_RS09425	ABAYE_RS09425	1895120	1896493	ABAYE_RS09425-MONOMER
ABAYE_RS08055	ABAYE_RS08055	1605905	1606915	ABAYE_RS08055-MONOMER
ABAYE_RS07065	ABAYE_RS07065	1389899	1390132	ABAYE_RS07065-MONOMER
ABAYE_RS12705	ABAYE_RS12705	2568147	2568605	ABAYE_RS12705-MONOMER
ABAYE_RS19805	ABAYE_RS19805	2680789	2681879	ABAYE_RS19805-MONOMER
ABAYE_RS13795	ABAYE_RS13795	2780390	2780869	ABAYE_RS13795-MONOMER
ABAYE_RS16510	ABAYE_RS16510	3363612	3364232	ABAYE_RS16510-MONOMER
ABAYE_RS02780	ABAYE_RS02780	466499	466996	ABAYE_RS02780-MONOMER
ABAYE_RS13890	ABAYE_RS13890	2797927	2798250	ABAYE_RS13890-MONOMER
ABAYE_RS05280	ABAYE_RS05280	1008380	1009816	ABAYE_RS05280-MONOMER
ABAYE_RS08070	ABAYE_RS08070	1608244	1610790	ABAYE_RS08070-MONOMER
ABAYE_RS08540	ABAYE_RS08540	1700070	1701074	ABAYE_RS08540-MONOMER
ABAYE_RS17165	ABAYE_RS17165	3505056	3506366	ABAYE_RS17165-MONOMER
ABAYE_RS13550	ABAYE_RS13550	2746237	2746605	ABAYE_RS13550-MONOMER
ABAYE_RS02245	ABAYE_RS02245	365938	366408	ABAYE_RS02245-MONOMER
ABAYE_RS15720	ABAYE_RS15720	3193661	3195064	ABAYE_RS15720-MONOMER
ABAYE_RS16580	ABAYE_RS16580	3375544	3376302	ABAYE_RS16580-MONOMER
ABAYE_RS12775	ABAYE_RS12775	2577395	2577988	ABAYE_RS12775-MONOMER
ABAYE_RS12535	ABAYE_RS12535	2542461	2542598	ABAYE_RS12535-MONOMER
ABAYE_RS15860	ABAYE_RS15860	3220649	3221422	ABAYE_RS15860-MONOMER
ABAYE_RS15255	ABAYE_RS15255	3092378	3092929	ABAYE_RS15255-MONOMER
ABAYE_RS16530	ABAYE_RS16530	3367167	3368615	ABAYE_RS16530-MONOMER
ABAYE_RS07390	ABAYE_RS07390	1457629	1458093	ABAYE_RS07390-MONOMER
ABAYE_RS03365	ABAYE_RS03365	571116	571565	ABAYE_RS03365-MONOMER
ABAYE_RS13845	ABAYE_RS13845	2791381	2791932	ABAYE_RS13845-MONOMER
ABAYE_RS09785	ABAYE_RS09785	1961447	1962433	ABAYE_RS09785-MONOMER
ABAYE_RS15435	ABAYE_RS15435	3135859	3137034	ABAYE_RS15435-MONOMER
ABAYE_RS02065	ABAYE_RS02065	331483	331947	ABAYE_RS02065-MONOMER
ABAYE_RS01370	ABAYE_RS01370	183697	185397	ABAYE_RS01370-MONOMER
ABAYE_RS15085	ABAYE_RS15085	3057452	3058045	ABAYE_RS15085-MONOMER
ABAYE_RS16020	ABAYE_RS16020	3255236	3256309	ABAYE_RS16020-MONOMER
ABAYE_RS11615	ABAYE_RS11615	2343469	2343903	ABAYE_RS11615-MONOMER
ABAYE_RS03970	ABAYE_RS03970	697757	698542	ABAYE_RS03970-MONOMER
ABAYE_RS08390	ABAYE_RS08390	1674433	1676151	ABAYE_RS08390-MONOMER
ABAYE_RS17235	ABAYE_RS17235	3519971	3520885	ABAYE_RS17235-MONOMER
ABAYE_RS05050	ABAYE_RS05050	967055	968059	ABAYE_RS05050-MONOMER
ABAYE_RS04935	ABAYE_RS04935	942840	945272	ABAYE_RS04935-MONOMER
ABAYE_RS06360	ABAYE_RS06360	1267671	1269131	ABAYE_RS06360-MONOMER
ABAYE_RS00180	ABAYE_RS00180	15840	16070	ABAYE_RS00180-MONOMER
ABAYE_RS08870	ABAYE_RS08870	1771438	1773744	ABAYE_RS08870-MONOMER
ABAYE_RS09420	ABAYE_RS09420	1894137	1894742	ABAYE_RS09420-MONOMER
ABAYE_RS12020	ABAYE_RS12020	2428648	2429751	ABAYE_RS12020-MONOMER
ABAYE_RS00720	ABAYE_RS00720	41606	44731	ABAYE_RS00720-MONOMER
ABAYE_RS08890	ABAYE_RS08890	1779422	1780201	ABAYE_RS08890-MONOMER
ABAYE_RS19125	ABAYE_RS19125	3894183	3897100	ABAYE_RS19125-rRNA
ABAYE_RS05130	ABAYE_RS05130	982805	983545	ABAYE_RS05130-MONOMER
ABAYE_RS11945	ABAYE_RS11945	2412094	2412885	ABAYE_RS11945-MONOMER
ABAYE_RS13255	ABAYE_RS13255	2684257	2684332	ABAYE_RS13255-tRNA
ABAYE_RS05355	ABAYE_RS05355	1025668	1026840	ABAYE_RS05355-MONOMER
ABAYE_RS09795	ABAYE_RS09795	1963576	1964997	ABAYE_RS09795-MONOMER
ABAYE_RS02935	ABAYE_RS02935	496030	497835	ABAYE_RS02935-MONOMER
ABAYE_RS17395	ABAYE_RS17395	3553595	3553670	ABAYE_RS17395-tRNA
ABAYE_RS13885	ABAYE_RS13885	2796857	2797732	ABAYE_RS13885-MONOMER
ABAYE_RS13480	ABAYE_RS13480	2733154	2733861	ABAYE_RS13480-MONOMER
ABAYE_RS09605	ABAYE_RS09605	1926614	1927777	ABAYE_RS09605-MONOMER
ABAYE_RS07820	ABAYE_RS07820	1553408	1553659	ABAYE_RS07820-MONOMER
ABAYE_RS00240	ABAYE_RS00240	29906	30901	ABAYE_RS00240-MONOMER
ABAYE_RS14255	ABAYE_RS14255	2880319	2881581	ABAYE_RS14255-MONOMER
ABAYE_RS03610	ABAYE_RS03610	623208	624011	ABAYE_RS03610-MONOMER
ABAYE_RS01340	ABAYE_RS01340	176302	178458	ABAYE_RS01340-MONOMER
ABAYE_RS11965	ABAYE_RS11965	2415269	2416024	ABAYE_RS11965-MONOMER
ABAYE_RS06835	ABAYE_RS06835	1349330	1350295	ABAYE_RS06835-MONOMER
ABAYE_RS03280	ABAYE_RS03280	557426	557620	ABAYE_RS03280-MONOMER
ABAYE_RS08300	ABAYE_RS08300	1655829	1656515	ABAYE_RS08300-MONOMER
ABAYE_RS07580	ABAYE_RS07580	1503231	1504025	ABAYE_RS07580-MONOMER
ABAYE_RS03430	ABAYE_RS03430	582543	585293	ABAYE_RS03430-MONOMER
ABAYE_RS18510	ABAYE_RS18510	3757578	3758387	ABAYE_RS18510-MONOMER
ABAYE_RS06810	ABAYE_RS06810	1343434	1344438	ABAYE_RS06810-MONOMER
ABAYE_RS12665	ABAYE_RS12665	2561080	2561433	ABAYE_RS12665-MONOMER
ABAYE_RS04250	ABAYE_RS04250	759092	761971	ABAYE_RS04250-MONOMER
ABAYE_RS04665	ABAYE_RS04665	882015	882977	ABAYE_RS04665-MONOMER
ABAYE_RS01875	ABAYE_RS01875	287446	290604	ABAYE_RS01875-MONOMER
ABAYE_RS15580	ABAYE_RS15580	3162565	3163413	ABAYE_RS15580-MONOMER
ABAYE_RS19855	ABAYE_RS19855	2918914	2919133	ABAYE_RS19855-MONOMER
