Gene Name	Accession-1	Left-End-Position	Right-End-Position	Product
SGL_RS02630	SGL_RS02630	161768	163663	SGL_RS02630-MONOMER
SGL_RS12100	SGL_RS12100	2173197	2176772	SGL_RS12100-MONOMER
SGL_RS06770	SGL_RS06770	1047005	1048357	SGL_RS06770-MONOMER
SGL_RS10040	SGL_RS10040	1727283	1727741	SGL_RS10040-MONOMER
SGL_RS10865	SGL_RS10865	1902437	1903924	SGL_RS10865-MONOMER
SGL_RS03190	SGL_RS03190	280970	281380	SGL_RS03190-MONOMER
SGL_RS18590	SGL_RS18590	31354	31572	SGL_RS18590-MONOMER
SGL_RS03540	SGL_RS03540	352263	353555	SGL_RS03540-MONOMER
SGL_RS09335	SGL_RS09335	1600659	1601783	SGL_RS09335-MONOMER
SGL_RS02930	SGL_RS02930	228866	230566	SGL_RS02930-MONOMER
SGL_RS15200	SGL_RS15200	2860500	2861072	SGL_RS15200-MONOMER
SGL_RS17885	SGL_RS17885	3468873	3470885	SGL_RS17885-MONOMER
SGL_RS03145	SGL_RS03145	271600	273357	SGL_RS03145-MONOMER
SGL_RS00550	SGL_RS00550	107105	107527	SGL_RS00550-MONOMER
SGL_RS15935	SGL_RS15935	3026236	3027657	SGL_RS15935-MONOMER
SGL_RS17780	SGL_RS17780	3443514	3447386	SGL_RS17780-MONOMER
SGL_RS12060	SGL_RS12060	2154516	2155172	SGL_RS12060-MONOMER
SGL_RS06810	SGL_RS06810	1052927	1053754	SGL_RS06810-MONOMER
SGL_RS05280	SGL_RS05280	731748	732191	SGL_RS05280-MONOMER
SGL_RS04805	SGL_RS04805	626349	627425	SGL_RS04805-MONOMER
SGL_RS15670	SGL_RS15670	2964570	2966033	SGL_RS15670-MONOMER
SGL_RS08130	SGL_RS08130	1335571	1336980	SGL_RS08130-MONOMER
SGL_RS09090	SGL_RS09090	1543757	1544665	SGL_RS09090-MONOMER
SGL_RS11150	SGL_RS11150	1961625	1961876	SGL_RS11150-MONOMER
SGL_RS13485	SGL_RS13485	2493578	2494153	SGL_RS13485-MONOMER
SGL_RS03410	SGL_RS03410	328006	329181	SGL_RS03410-MONOMER
SGL_RS12225	SGL_RS12225	2205774	2206451	SGL_RS12225-MONOMER
SGL_RS02375	SGL_RS02375	115269	116477	SGL_RS02375-MONOMER
SGL_RS17385	SGL_RS17385	3359578	3360579	SGL_RS17385-MONOMER
SGL_RS05815	SGL_RS05815	838218	838637	SGL_RS05815-MONOMER
SGL_RS02595	SGL_RS02595	155473	156258	SGL_RS02595-MONOMER
SGL_RS02715	SGL_RS02715	179734	181047	SGL_RS02715-MONOMER
SGL_RS08385	SGL_RS08385	1387040	1388296	SGL_RS08385-MONOMER
SGL_RS18805	SGL_RS18805	1445425	1445835	SGL_RS18805-MONOMER
SGL_RS12020	SGL_RS12020	2148253	2149233	SGL_RS12020-MONOMER
SGL_RS08080	SGL_RS08080	1325715	1326134	SGL_RS08080-MONOMER
SGL_RS05655	SGL_RS05655	816983	817810	SGL_RS05655-MONOMER
SGL_RS09645	SGL_RS09645	1653402	1654664	SGL_RS09645-MONOMER
SGL_RS09925	SGL_RS09925	1707317	1708876	SGL_RS09925-MONOMER
SGL_RS17810	SGL_RS17810	3454422	3456056	SGL_RS17810-MONOMER
SGL_RS01180	SGL_RS01180	8821	9195	SGL_RS01180-MONOMER
SGL_RS00980	SGL_RS00980	66610	66906	SGL_RS00980-MONOMER
SGL_RS07710	SGL_RS07710	1247192	1248154	SGL_RS07710-MONOMER
SGL_RS06070	SGL_RS06070	893984	897262	SGL_RS06070-MONOMER
SGL_RS13745	SGL_RS13745	2551682	2552167	SGL_RS13745-MONOMER
SGL_RS03220	SGL_RS03220	285144	285938	SGL_RS03220-MONOMER
SGL_RS16920	SGL_RS16920	3248310	3249326	SGL_RS16920-MONOMER
SGL_RS02170	SGL_RS02170	70420	70935	SGL_RS02170-MONOMER
SGL_RS13050	SGL_RS13050	2400914	2402332	SGL_RS13050-MONOMER
SGL_RS13585	SGL_RS13585	2518321	2521857	SGL_RS13585-MONOMER
SGL_RS11905	SGL_RS11905	2124966	2126246	SGL_RS11905-MONOMER
SGL_RS04840	SGL_RS04840	633789	634880	SGL_RS04840-MONOMER
SGL_RS02765	SGL_RS02765	190033	190818	SGL_RS02765-MONOMER
SGL_RS02950	SGL_RS02950	234305	234838	SGL_RS02950-MONOMER
SGL_RS14580	SGL_RS14580	2725326	2726033	SGL_RS14580-MONOMER
SGL_RS08910	SGL_RS08910	1508171	1508386	SGL_RS08910-MONOMER
SGL_RS11965	SGL_RS11965	2137686	2138081	SGL_RS11965-MONOMER
SGL_RS06990	SGL_RS06990	1095248	1095436	SGL_RS06990-MONOMER
SGL_RS17180	SGL_RS17180	3305654	3308773	SGL_RS17180-MONOMER
SGL_RS17675	SGL_RS17675	3420416	3421714	SGL_RS17675-MONOMER
SGL_RS14205	SGL_RS14205	2642135	2643145	SGL_RS14205-MONOMER
SGL_RS08100	SGL_RS08100	1329163	1329236	SGL_RS08100-tRNA
SGL_RS12985	SGL_RS12985	2387424	2388851	SGL_RS12985-MONOMER
SGL_RS10160	SGL_RS10160	1752891	1754501	SGL_RS10160-MONOMER
SGL_RS06885	SGL_RS06885	1069666	1071702	SGL_RS06885-MONOMER
SGL_RS11260	SGL_RS11260	1985874	1986872	SGL_RS11260-MONOMER
SGL_RS07555	SGL_RS07555	1222290	1222472	SGL_RS07555-MONOMER
SGL_RS15560	SGL_RS15560	2939802	2940515	SGL_RS15560-MONOMER
SGL_RS17080	SGL_RS17080	3284283	3284846	SGL_RS17080-MONOMER
SGL_RS17940	SGL_RS17940	3477883	3478116	SGL_RS17940-MONOMER
SGL_RS01585	SGL_RS01585	43696	47151	SGL_RS01585-MONOMER
SGL_RS04375	SGL_RS04375	542105	542596	SGL_RS04375-MONOMER
SGL_RS17125	SGL_RS17125	3295580	3296386	SGL_RS17125-MONOMER
SGL_RS03285	SGL_RS03285	302367	302789	SGL_RS03285-MONOMER
SGL_RS10350	SGL_RS10350	1795778	1797466	SGL_RS10350-MONOMER
SGL_RS01845	SGL_RS01845	98943	99497	SGL_RS01845-MONOMER
SGL_RS12415	SGL_RS12415	2241340	2242788	SGL_RS12415-MONOMER
SGL_RS10540	SGL_RS10540	1832360	1833169	SGL_RS10540-MONOMER
SGL_RS13110	SGL_RS13110	2411067	2412110	SGL_RS13110-MONOMER
SGL_RS12820	SGL_RS12820	2331505	2333817	SGL_RS12820-MONOMER
SGL_RS01075	SGL_RS01075	93673	94188	SGL_RS01075-MONOMER
SGL_RS19515	SGL_RS19515	2305907	2306410	SGL_RS19515-MONOMER
SGL_RS05340	SGL_RS05340	745339	746124	SGL_RS05340-MONOMER
SGL_RS04135	SGL_RS04135	474511	474792	SGL_RS04135-MONOMER
SGL_RS11940	SGL_RS11940	2132257	2132457	SGL_RS11940-MONOMER
SGL_RS13265	SGL_RS13265	2442058	2443308	SGL_RS13265-MONOMER
SGL_RS13540	SGL_RS13540	2509162	2509584	SGL_RS13540-MONOMER
SGL_RS11215	SGL_RS11215	1976019	1976720	SGL_RS11215-MONOMER
SGL_RS13440	SGL_RS13440	2482743	2483528	SGL_RS13440-MONOMER
SGL_RS07440	SGL_RS07440	1196836	1197162	SGL_RS07440-MONOMER
SGL_RS03915	SGL_RS03915	429810	430169	SGL_RS03915-MONOMER
SGL_RS15580	SGL_RS15580	2943770	2944201	SGL_RS15580-MONOMER
SGL_RS04960	SGL_RS04960	666929	667375	SGL_RS04960-MONOMER
SGL_RS16580	SGL_RS16580	3173335	3175338	SGL_RS16580-MONOMER
SGL_RS03350	SGL_RS03350	317127	317849	SGL_RS03350-MONOMER
SGL_RS17595	SGL_RS17595	3402929	3403372	SGL_RS17595-MONOMER
SGL_RS12520	SGL_RS12520	2264982	2265053	SGL_RS12520-tRNA
SGL_RS07995	SGL_RS07995	1309482	1310582	SGL_RS07995-MONOMER
SGL_RS00045	SGL_RS00045	16603	17166	SGL_RS00045-MONOMER
SGL_RS02725	SGL_RS02725	182354	183298	SGL_RS02725-MONOMER
SGL_RS03715	SGL_RS03715	383817	384053	SGL_RS03715-MONOMER
SGL_RS01590	SGL_RS01590	47182	47409	SGL_RS01590-MONOMER
SGL_RS08780	SGL_RS08780	1473974	1475452	SGL_RS08780-MONOMER
SGL_RS09505	SGL_RS09505	1626981	1628018	SGL_RS09505-MONOMER
SGL_RS19200	SGL_RS19200	1679360	1679938	SGL_RS19200-MONOMER
SGL_RS07400	SGL_RS07400	1189110	1189913	SGL_RS07400-MONOMER
SGL_RS19490	SGL_RS19490	3040791	3040955	SGL_RS19490-MONOMER
SGL_RS14390	SGL_RS14390	2683443	2684081	SGL_RS14390-MONOMER
SGL_RS04485	SGL_RS04485	561188	561658	SGL_RS04485-MONOMER
SGL_RS10035	SGL_RS10035	1726697	1727299	SGL_RS10035-MONOMER
SGL_RS12450	SGL_RS12450	2248578	2250176	SGL_RS12450-MONOMER
SGL_RS00670	SGL_RS00670	5340	6284	SGL_RS00670-MONOMER
SGL_RS04145	SGL_RS04145	475110	475445	SGL_RS04145-MONOMER
SGL_RS15920	SGL_RS15920	3021893	3022408	SGL_RS15920-MONOMER
SGL_RS05505	SGL_RS05505	780093	781448	SGL_RS05505-MONOMER
SGL_RS19265	SGL_RS19265	2816991	2817453	SGL_RS19265-MONOMER
SGL_RS08260	SGL_RS08260	1362259	1363272	SGL_RS08260-MONOMER
SGL_RS11280	SGL_RS11280	1991550	1993274	SGL_RS11280-MONOMER
SGL_RS05140	SGL_RS05140	704390	704845	SGL_RS05140-MONOMER
SGL_RS05840	SGL_RS05840	841002	841307	SGL_RS05840-MONOMER
SGL_RS09825	SGL_RS09825	1690005	1690934	SGL_RS09825-MONOMER
SGL_RS06735	SGL_RS06735	1042390	1042557	SGL_RS06735-MONOMER
SGL_RS13195	SGL_RS13195	2426297	2427787	SGL_RS13195-MONOMER
SGL_RS17565	SGL_RS17565	3395763	3398261	SGL_RS17565-MONOMER
SGL_RS01965	SGL_RS01965	23139	24104	SGL_RS01965-MONOMER
SGL_RS10890	SGL_RS10890	1909190	1910095	SGL_RS10890-MONOMER
SGL_RS03045	SGL_RS03045	255823	256305	SGL_RS03045-MONOMER
SGL_RS00330	SGL_RS00330	72425	73159	SGL_RS00330-MONOMER
SGL_RS13870	SGL_RS13870	2576285	2576824	SGL_RS13870-MONOMER
SGL_RS11720	SGL_RS11720	2085211	2085417	SGL_RS11720-MONOMER
SGL_RS00135	SGL_RS00135	31397	32062	SGL_RS00135-MONOMER
SGL_RS08785	SGL_RS08785	1475555	1476718	SGL_RS08785-MONOMER
SGL_RS17355	SGL_RS17355	3348191	3348553	SGL_RS17355-MONOMER
SGL_RS12550	SGL_RS12550	2271581	2274868	SGL_RS12550-MONOMER
SGL_RS14425	SGL_RS14425	2691528	2692382	SGL_RS14425-MONOMER
SGL_RS06535	SGL_RS06535	994343	994906	SGL_RS06535-MONOMER
SGL_RS10045	SGL_RS10045	1727770	1728306	SGL_RS10045-MONOMER
SGL_RS02515	SGL_RS02515	142981	143826	SGL_RS02515-MONOMER
SGL_RS14730	SGL_RS14730	2755431	2755673	SGL_RS14730-MONOMER
SGL_RS13090	SGL_RS13090	2407565	2408686	SGL_RS13090-MONOMER
SGL_RS03490	SGL_RS03490	343863	344720	SGL_RS03490-MONOMER
SGL_RS18305	SGL_RS18305	3555674	3556075	SGL_RS18305-MONOMER
SGL_RS10425	SGL_RS10425	1814231	1815304	SGL_RS10425-MONOMER
SGL_RS01240	SGL_RS01240	19356	19691	SGL_RS01240-MONOMER
SGL_RS03105	SGL_RS03105	264516	265316	SGL_RS03105-MONOMER
SGL_RS15895	SGL_RS15895	3014390	3016696	SGL_RS15895-MONOMER
SGL_RS12850	SGL_RS12850	2338636	2340237	SGL_RS12850-MONOMER
SGL_RS17470	SGL_RS17470	3378247	3379050	SGL_RS17470-MONOMER
SGL_RS11435	SGL_RS11435	2024549	2024980	SGL_RS11435-MONOMER
SGL_RS00885	SGL_RS00885	45058	45630	SGL_RS00885-MONOMER
SGL_RS08135	SGL_RS08135	1337299	1338636	SGL_RS08135-MONOMER
SGL_RS13330	SGL_RS13330	2456935	2458278	SGL_RS13330-MONOMER
SGL_RS02090	SGL_RS02090	54533	55657	SGL_RS02090-MONOMER
SGL_RS09095	SGL_RS09095	1544714	1546978	SGL_RS09095-MONOMER
SGL_RS12760	SGL_RS12760	2317112	2317447	SGL_RS12760-MONOMER
SGL_RS11950	SGL_RS11950	2133549	2134022	SGL_RS11950-MONOMER
SGL_RS04290	SGL_RS04290	516088	516897	SGL_RS04290-MONOMER
SGL_RS16510	SGL_RS16510	3156760	3157677	SGL_RS16510-MONOMER
SGL_RS04675	SGL_RS04675	599062	599913	SGL_RS04675-MONOMER
SGL_RS10790	SGL_RS10790	1888398	1888778	SGL_RS10790-MONOMER
SGL_RS13210	SGL_RS13210	2429543	2430964	SGL_RS13210-MONOMER
SGL_RS11045	SGL_RS11045	1938985	1939494	SGL_RS11045-MONOMER
SGL_RS15750	SGL_RS15750	2983695	2984747	SGL_RS15750-MONOMER
SGL_RS08390	SGL_RS08390	1388912	1389913	SGL_RS08390-MONOMER
SGL_RS00300	SGL_RS00300	67362	67976	SGL_RS00300-MONOMER
SGL_RS00245	SGL_RS00245	53037	54026	SGL_RS00245-MONOMER
SGL_RS01665	SGL_RS01665	59969	60997	SGL_RS01665-MONOMER
SGL_RS08970	SGL_RS08970	1519114	1519953	SGL_RS08970-MONOMER
SGL_RS08650	SGL_RS08650	1445874	1446839	SGL_RS08650-MONOMER
SGL_RS09650	SGL_RS09650	1654943	1655140	SGL_RS09650-MONOMER
SGL_RS02745	SGL_RS02745	185772	186554	SGL_RS02745-MONOMER
SGL_RS09035	SGL_RS09035	1532301	1532957	SGL_RS09035-MONOMER
SGL_RS14750	SGL_RS14750	2760689	2762029	SGL_RS14750-MONOMER
SGL_RS09930	SGL_RS09930	1708873	1709154	SGL_RS09930-MONOMER
SGL_RS12055	SGL_RS12055	2154205	2154498	SGL_RS12055-MONOMER
SGL_RS02260	SGL_RS02260	88017	88661	SGL_RS02260-MONOMER
SGL_RS05470	SGL_RS05470	771651	772520	SGL_RS05470-MONOMER
SGL_RS12585	SGL_RS12585	2281509	2283182	SGL_RS12585-MONOMER
SGL_RS12920	SGL_RS12920	2375092	2375448	SGL_RS12920-MONOMER
SGL_RS18260	SGL_RS18260	3545120	3546532	SGL_RS18260-MONOMER
SGL_RS11790	SGL_RS11790	2095723	2096031	SGL_RS11790-MONOMER
SGL_RS04185	SGL_RS04185	486244	487353	SGL_RS04185-MONOMER
SGL_RS11400	SGL_RS11400	2018851	2019237	SGL_RS11400-MONOMER
SGL_RS17755	SGL_RS17755	3434388	3434705	SGL_RS17755-MONOMER
SGL_RS16335	SGL_RS16335	3113874	3114287	SGL_RS16335-MONOMER
SGL_RS19185	SGL_RS19185	604884	604958	SGL_RS19185-MONOMER
SGL_RS06365	SGL_RS06365	958137	960029	SGL_RS06365-MONOMER
SGL_RS04065	SGL_RS04065	463690	464307	SGL_RS04065-MONOMER
SGL_RS10955	SGL_RS10955	1922124	1922738	SGL_RS10955-MONOMER
SGL_RS04190	SGL_RS04190	487467	489377	SGL_RS04190-MONOMER
SGL_RS00845	SGL_RS00845	40245	40550	SGL_RS00845-MONOMER
SGL_RS16225	SGL_RS16225	3091244	3091657	SGL_RS16225-MONOMER
SGL_RS07430	SGL_RS07430	1194314	1194643	SGL_RS07430-MONOMER
SGL_RS16975	SGL_RS16975	3262819	3264162	SGL_RS16975-MONOMER
SGL_RS09385	SGL_RS09385	1609826	1610749	SGL_RS09385-MONOMER
SGL_RS00395	SGL_RS00395	85149	85469	SGL_RS00395-MONOMER
SGL_RS06200	SGL_RS06200	923318	923839	SGL_RS06200-MONOMER
SGL_RS06050	SGL_RS06050	890827	891024	SGL_RS06050-MONOMER
SGL_RS18210	SGL_RS18210	3536464	3537630	SGL_RS18210-MONOMER
SGL_RS10165	SGL_RS10165	1754634	1755152	SGL_RS10165-MONOMER
SGL_RS13030	SGL_RS13030	2395103	2396629	SGL_RS13030-MONOMER
SGL_RS07040	SGL_RS07040	1104246	1104647	SGL_RS07040-MONOMER
SGL_RS06625	SGL_RS06625	1015511	1016782	SGL_RS06625-MONOMER
SGL_RS06965	SGL_RS06965	1091317	1091631	SGL_RS06965-MONOMER
SGL_RS15610	SGL_RS15610	2951099	2952454	SGL_RS15610-MONOMER
SGL_RS09290	SGL_RS09290	1590134	1590382	SGL_RS09290-MONOMER
SGL_RS05490	SGL_RS05490	776058	776342	SGL_RS05490-MONOMER
SGL_RS04600	SGL_RS04600	581518	582162	SGL_RS04600-MONOMER
SGL_RS15170	SGL_RS15170	2853611	2854486	SGL_RS15170-MONOMER
SGL_RS12775	SGL_RS12775	2319555	2324636	SGL_RS12775-MONOMER
SGL_RS17850	SGL_RS17850	3461844	3462422	SGL_RS17850-MONOMER
SGL_RS03590	SGL_RS03590	361163	362188	SGL_RS03590-MONOMER
SGL_RS15830	SGL_RS15830	3000786	3001742	SGL_RS15830-MONOMER
SGL_RS05945	SGL_RS05945	862262	866377	SGL_RS05945-MONOMER
SGL_RS15635	SGL_RS15635	2957479	2957940	SGL_RS15635-MONOMER
SGL_RS15850	SGL_RS15850	3006809	3007003	SGL_RS15850-MONOMER
SGL_RS13405	SGL_RS13405	2476020	2476781	SGL_RS13405-MONOMER
SGL_RS00950	SGL_RS00950	62908	64011	SGL_RS00950-MONOMER
SGL_RS09100	SGL_RS09100	1547182	1548558	SGL_RS09100-MONOMER
SGL_RS17920	SGL_RS17920	3475181	3475618	SGL_RS17920-MONOMER
SGL_RS02160	SGL_RS02160	69284	69985	SGL_RS02160-MONOMER
SGL_RS16190	SGL_RS16190	3082151	3083668	SGL_RS16190-MONOMER
SGL_RS13985	SGL_RS13985	2599315	2599974	SGL_RS13985-MONOMER
SGL_RS02365	SGL_RS02365	114319	114624	SGL_RS02365-MONOMER
SGL_RS14465	SGL_RS14465	2698258	2699145	SGL_RS14465-MONOMER
SGL_RS16460	SGL_RS16460	3140713	3142875	SGL_RS16460-MONOMER
SGL_RS15285	SGL_RS15285	2879965	2880549	SGL_RS15285-MONOMER
SGL_RS04995	SGL_RS04995	671912	672244	SGL_RS04995-MONOMER
SGL_RS10600	SGL_RS10600	1843610	1844437	SGL_RS10600-MONOMER
SGL_RS18085	SGL_RS18085	3514232	3516208	SGL_RS18085-MONOMER
SGL_RS05765	SGL_RS05765	833821	834264	SGL_RS05765-MONOMER
SGL_RS15905	SGL_RS15905	3018204	3019214	SGL_RS15905-MONOMER
SGL_RS08000	SGL_RS08000	1310575	1311234	SGL_RS08000-MONOMER
SGL_RS18030	SGL_RS18030	3503637	3504092	SGL_RS18030-MONOMER
SGL_RS05960	SGL_RS05960	869668	873270	SGL_RS05960-MONOMER
SGL_RS09510	SGL_RS09510	1628039	1629607	SGL_RS09510-MONOMER
SGL_RS16790	SGL_RS16790	3224429	3225334	SGL_RS16790-MONOMER
SGL_RS07225	SGL_RS07225	1148722	1149297	SGL_RS07225-MONOMER
SGL_RS16435	SGL_RS16435	3135185	3135997	SGL_RS16435-MONOMER
SGL_RS02140	SGL_RS02140	64987	65748	SGL_RS02140-MONOMER
SGL_RS12530	SGL_RS12530	2266850	2267188	SGL_RS12530-MONOMER
SGL_RS16740	SGL_RS16740	3213272	3214510	SGL_RS16740-MONOMER
SGL_RS15510	SGL_RS15510	2927280	2929700	SGL_RS15510-MONOMER
SGL_RS04890	SGL_RS04890	643144	643482	SGL_RS04890-MONOMER
SGL_RS17515	SGL_RS17515	3386005	3386493	SGL_RS17515-MONOMER
SGL_RS11855	SGL_RS11855	2110697	2111104	SGL_RS11855-MONOMER
SGL_RS08265	SGL_RS08265	1363265	1363858	SGL_RS08265-MONOMER
SGL_RS03815	SGL_RS03815	402290	403432	SGL_RS03815-MONOMER
SGL_RS14130	SGL_RS14130	2628783	2629112	SGL_RS14130-MONOMER
SGL_RS14050	SGL_RS14050	2613481	2613600	SGL_RS14050-MONOMER
SGL_RS06775	SGL_RS06775	1048406	1048753	SGL_RS06775-MONOMER
SGL_RS16650	SGL_RS16650	3190768	3191664	SGL_RS16650-MONOMER
SGL_RS03375	SGL_RS03375	320785	321447	SGL_RS03375-MONOMER
SGL_RS04645	SGL_RS04645	593257	594243	SGL_RS04645-MONOMER
SGL_RS11005	SGL_RS11005	1932354	1933418	SGL_RS11005-MONOMER
SGL_RS00285	SGL_RS00285	65331	65786	SGL_RS00285-MONOMER
SGL_RS02695	SGL_RS02695	176256	176501	SGL_RS02695-MONOMER
SGL_RS17270	SGL_RS17270	3330281	3331042	SGL_RS17270-MONOMER
SGL_RS04835	SGL_RS04835	633304	633384	SGL_RS04835-tRNA
SGL_RS10055	SGL_RS10055	1729012	1730028	SGL_RS10055-MONOMER
SGL_RS06835	SGL_RS06835	1056714	1056944	SGL_RS06835-MONOMER
SGL_RS18955	SGL_RS18955	2210334	2211162	SGL_RS18955-MONOMER
SGL_RS12615	SGL_RS12615	2286798	2287067	SGL_RS12615-MONOMER
SGL_RS00815	SGL_RS00815	36839	37201	SGL_RS00815-MONOMER
SGL_RS19320	SGL_RS19320	31520	31801	SGL_RS19320-MONOMER
SGL_RS09340	SGL_RS09340	1601869	1602201	SGL_RS09340-MONOMER
SGL_RS03255	SGL_RS03255	293878	294963	SGL_RS03255-MONOMER
SGL_RS03695	SGL_RS03695	382392	382646	SGL_RS03695-MONOMER
SGL_RS19160	SGL_RS19160	88430	91103	SGL_RS19160-MONOMER
SGL_RS10310	SGL_RS10310	1784994	1785560	SGL_RS10310-MONOMER
SGL_RS16890	SGL_RS16890	3240181	3241068	SGL_RS16890-MONOMER
SGL_RS00555	SGL_RS00555	107531	107746	SGL_RS00555-MONOMER
SGL_RS18745	SGL_RS18745	1077396	1077632	SGL_RS18745-MONOMER
SGL_RS16515	SGL_RS16515	3157734	3158048	SGL_RS16515-MONOMER
SGL_RS01050	SGL_RS01050	85199	88138	SGL_RS01050-MONOMER
SGL_RS17110	SGL_RS17110	3292177	3292884	SGL_RS17110-MONOMER
SGL_RS13630	SGL_RS13630	2530968	2531612	SGL_RS13630-MONOMER
SGL_RS05285	SGL_RS05285	732418	733284	SGL_RS05285-MONOMER
SGL_RS14765	SGL_RS14765	2763867	2765252	SGL_RS14765-MONOMER
SGL_RS08140	SGL_RS08140	1338727	1339155	SGL_RS08140-MONOMER
SGL_RS09105	SGL_RS09105	1548873	1550738	SGL_RS09105-MONOMER
SGL_RS06760	SGL_RS06760	1044915	1046366	SGL_RS06760-MONOMER
SGL_RS13490	SGL_RS13490	2494205	2495389	SGL_RS13490-MONOMER
SGL_RS05245	SGL_RS05245	726349	726837	SGL_RS05245-MONOMER
SGL_RS18715	SGL_RS18715	831101	831217	SGL_RS18715-MONOMER
SGL_RS07290	SGL_RS07290	1160787	1161260	SGL_RS07290-MONOMER
SGL_RS04325	SGL_RS04325	524346	529595	SGL_RS04325-MONOMER
SGL_RS16485	SGL_RS16485	3148975	3151977	SGL_RS16485-MONOMER
SGL_RS15310	SGL_RS15310	2885055	2885810	SGL_RS15310-MONOMER
SGL_RS07505	SGL_RS07505	1211638	1212420	SGL_RS07505-MONOMER
SGL_RS18450	SGL_RS18450	1515	1826	SGL_RS18450-MONOMER
SGL_RS08395	SGL_RS08395	1390059	1391045	SGL_RS08395-MONOMER
SGL_RS07350	SGL_RS07350	1179926	1180672	SGL_RS07350-MONOMER
SGL_RS08655	SGL_RS08655	1447097	1447912	SGL_RS08655-MONOMER
SGL_RS08085	SGL_RS08085	1326150	1326626	SGL_RS08085-MONOMER
SGL_RS09655	SGL_RS09655	1655289	1655672	SGL_RS09655-MONOMER
SGL_RS14910	SGL_RS14910	2798613	2799473	SGL_RS14910-MONOMER
SGL_RS18235	SGL_RS18235	3540326	3541258	SGL_RS18235-MONOMER
SGL_RS14780	SGL_RS14780	2770857	2771306	SGL_RS14780-MONOMER
SGL_RS04865	SGL_RS04865	638774	639583	SGL_RS04865-MONOMER
SGL_RS09935	SGL_RS09935	1709232	1710668	SGL_RS09935-MONOMER
SGL_RS00635	SGL_RS00635	706	1287	SGL_RS00635-MONOMER
SGL_RS00985	SGL_RS00985	66936	67976	SGL_RS00985-MONOMER
SGL_RS17140	SGL_RS17140	3298326	3299384	SGL_RS17140-MONOMER
SGL_RS05420	SGL_RS05420	758829	761228	SGL_RS05420-MONOMER
SGL_RS03170	SGL_RS03170	276429	278342	SGL_RS03170-MONOMER
SGL_RS04825	SGL_RS04825	631896	632093	SGL_RS04825-MONOMER
SGL_RS09910	SGL_RS09910	1704238	1704308	SGL_RS09910-tRNA
SGL_RS10230	SGL_RS10230	1767270	1768223	SGL_RS10230-MONOMER
SGL_RS13590	SGL_RS13590	2521830	2523737	SGL_RS13590-MONOMER
SGL_RS05820	SGL_RS05820	838678	839400	SGL_RS05820-MONOMER
SGL_RS14080	SGL_RS14080	2618067	2620094	SGL_RS14080-MONOMER
SGL_RS01450	SGL_RS01450	20559	21329	SGL_RS01450-MONOMER
SGL_RS05220	SGL_RS05220	721724	722479	SGL_RS05220-MONOMER
SGL_RS12660	SGL_RS12660	2297368	2298570	SGL_RS12660-MONOMER
SGL_RS09070	SGL_RS09070	1539677	1540516	SGL_RS09070-MONOMER
SGL_RS16555	SGL_RS16555	3166607	3167680	SGL_RS16555-MONOMER
SGL_RS13835	SGL_RS13835	2568182	2568973	SGL_RS13835-MONOMER
SGL_RS00105	SGL_RS00105	24798	25955	SGL_RS00105-MONOMER
SGL_RS14275	SGL_RS14275	2657148	2657594	SGL_RS14275-MONOMER
SGL_RS03305	SGL_RS03305	305595	306824	SGL_RS03305-MONOMER
SGL_RS10175	SGL_RS10175	1755592	1755912	SGL_RS10175-MONOMER
SGL_RS17185	SGL_RS17185	3308878	3309474	SGL_RS17185-MONOMER
SGL_RS14210	SGL_RS14210	2643403	2644569	SGL_RS14210-MONOMER
SGL_RS10755	SGL_RS10755	1879983	1880699	SGL_RS10755-MONOMER
SGL_RS17985	SGL_RS17985	3490014	3491501	SGL_RS17985-MONOMER
SGL_RS01410	SGL_RS01410	8655	9449	SGL_RS01410-MONOMER
SGL_RS15565	SGL_RS15565	2940566	2941666	SGL_RS15565-MONOMER
SGL_RS07560	SGL_RS07560	1222610	1222927	SGL_RS07560-MONOMER
SGL_RS10355	SGL_RS10355	1797552	1798658	SGL_RS10355-MONOMER
SGL_RS10545	SGL_RS10545	1833176	1833589	SGL_RS10545-MONOMER
SGL_RS15055	SGL_RS15055	2825331	2825711	SGL_RS15055-MONOMER
SGL_RS15035	SGL_RS15035	2822101	2822454	SGL_RS15035-MONOMER
SGL_RS11795	SGL_RS11795	2096076	2096540	SGL_RS11795-MONOMER
SGL_RS12065	SGL_RS12065	2155273	2156265	SGL_RS12065-MONOMER
SGL_RS00820	SGL_RS00820	37267	37521	SGL_RS00820-MONOMER
SGL_RS05345	SGL_RS05345	746303	747019	SGL_RS05345-MONOMER
SGL_RS03740	SGL_RS03740	386177	386617	SGL_RS03740-MONOMER
SGL_RS02060	SGL_RS02060	48405	48635	SGL_RS02060-MONOMER
SGL_RS00415	SGL_RS00415	88902	89669	SGL_RS00415-MONOMER
SGL_RS12745	SGL_RS12745	2311377	2312495	SGL_RS12745-MONOMER
SGL_RS16040	SGL_RS16040	3047714	3048271	SGL_RS16040-MONOMER
SGL_RS09110	SGL_RS09110	1550952	1552895	SGL_RS09110-MONOMER
SGL_RS13930	SGL_RS13930	2584793	2585458	SGL_RS13930-MONOMER
SGL_RS06265	SGL_RS06265	932071	933063	SGL_RS06265-MONOMER
SGL_RS04605	SGL_RS04605	582238	582477	SGL_RS04605-MONOMER
