Gene Name	Accession-1	Left-End-Position	Right-End-Position	Product
G12WB-50	CD630_t0240	32149	32234	G12WB-50-tRNA
G12WB-38	CD630_t0120	31015	31095	G12WB-38-tRNA
G12WB-282	CD630_01760	233014	234240	G12WB-282-MONOMER
G12WB-207	CD630_t0730	152465	152536	G12WB-207-tRNA
G12WB-180	CD630_t0580	130266	130353	G12WB-180-tRNA
G12WB-324	CD630_02210	284276	285352	G12WB-324-MONOMER
G12WB-1152	CD630_t0800	1214096	1214166	G12WB-1152-tRNA
G12WB-60	CD630_t0340	33052	33125	G12WB-60-tRNA
G12WB-1693	CD630_15540	1801149	1801817	G12WB-1693-MONOMER
G12WB-47	CD630_t0210	31906	31978	G12WB-47-tRNA
G12WB-35	CD630_t0090	30746	30819	G12WB-35-tRNA
G12WB-3647	CD630_34670	4058644	4058904	G12WB-3647-MONOMER
G12WB-204	CD630_t0700	152201	152272	G12WB-204-tRNA
G12WB-178	CD630_t0560	130082	130154	G12WB-178-tRNA
G12WB-568	CD630_04560	542073	544316	G12WB-568-MONOMER
G12WB-57	CD630_t0310	32752	32833	G12WB-57-tRNA
G12WB-44	CD630_t0180	31637	31710	G12WB-44-tRNA
G12WB-998	CD630_08900	1072076	1072927	G12WB-998-MONOMER
G12WB-32	CD630_t0060	30502	30573	G12WB-32-tRNA
G12WB-199	CD630_t0680	146979	147052	G12WB-199-tRNA
G12WB-2385	CD630_22300	2581783	2582559	G12WB-2385-MONOMER
G12WB-175	CD630_t0530	129825	129895	G12WB-175-tRNA
G12WB-70	CD630_t0440	33905	33978	G12WB-70-tRNA
G12WB-1261	CD630_11310	1330380	1332095	G12WB-1261-MONOMER
G12WB-54	CD630_t0280	32496	32568	G12WB-54-tRNA
G12WB-41	CD630_t0150	31375	31460	G12WB-41-tRNA
G12WB-2804	CD630_26530	3060758	3062113	G12WB-2804-MONOMER
G12WB-29	CD630_t0030	30237	30308	G12WB-29-tRNA
G12WB-188	CD630_t0650	132659	132731	G12WB-188-tRNA
G12WB-3224	CD630_30630	3556888	3558102	G12WB-3224-MONOMER
G12WB-172	CD630_t0500	129555	129628	G12WB-172-tRNA
G12WB-67	CD630_t0410	33656	33729	G12WB-67-tRNA
G12WB-1673	CD630_15350	1780211	1781062	G12WB-1673-MONOMER
G12WB-4406	CD630_Cdi1_10	1653767	1653925	G12WB-4406-RNA
G12WB-4382	CD630_SQ695	1287192	1287443	G12WB-4382-RNA
G12WB-3629	CD630_34500	4042733	4043650	G12WB-3629-MONOMER
G12WB-4362	CD630_n00340	1081635	1081787	G12WB-4362-RNA
G12WB-4339	CD630_SQ408	765236	765478	G12WB-4339-RNA
G12WB-550	CD630_04400	521848	523008	G12WB-550-MONOMER
G12WB-4315	CD630_SQ327	578736	578986	G12WB-4315-RNA
G12WB-4295	CD630_n00070	309860	309962	G12WB-4295-RNA
G12WB-983	CD630_08750	1051147	1052049	G12WB-983-MONOMER
G12WB-4271	CD630_s0630	3800718	3800825	G12WB-4271-RNA
G12WB-4605	CD630_n01130	4217515	4217615	G12WB-4605-RNA
G12WB-2362	CD630_22070	2557277	2557801	G12WB-2362-MONOMER
G12WB-4254	CD630_s0460	2368975	2369143	G12WB-4254-RNA
G12WB-4583	CD630_n01090	3826608	3826694	G12WB-4583-RNA
G12WB-1244	CD630_11170	1313268	1313486	G12WB-1244-MONOMER
G12WB-4237	CD630_s0290	1818880	1819348	G12WB-4237-RNA
G12WB-4563	CD630_SQ2155	3528754	3529000	G12WB-4563-RNA
G12WB-2783	CD630_26320	3041074	3042399	G12WB-2783-MONOMER
G12WB-4214	CD630_s0050	174147	174250	G12WB-4214-RNA
G12WB-4545	CD630_Cdi1_2	3266536	3266886	G12WB-4545-RNA
G12WB-321	CD630_02180	281723	282199	G12WB-321-MONOMER
G12WB-4522	CD630_n00850	2907218	2907622	G12WB-4522-RNA
G12WB-4503	CD630_SQ1641	2665093	2665330	G12WB-4503-RNA
G12WB-1657	CD630_15190	1761143	1761583	G12WB-1657-MONOMER
G12WB-4475	CD630_SQ1445	2353894	2354130	G12WB-4475-RNA
G12WB-4454	CD630_n00640	2180693	2181055	G12WB-4454-RNA
G12WB-3612	CD630_34350	4025747	4027261	G12WB-3612-MONOMER
G12WB-4419	CD630_s0281	1795496	1795799	G12WB-4419-RNA
G12WB-4403	CD630_SQ915	1622454	1622699	G12WB-4403-RNA
G12WB-532	CD630_04240	504888	505547	G12WB-532-MONOMER
G12WB-4379	CD630_n00410	1259900	1260092	G12WB-4379-RNA
G12WB-4357	CD630_n00320	963842	963942	G12WB-4357-RNA
G12WB-963	CD630_08530	1028468	1029454	G12WB-963-MONOMER
G12WB-4334	CD630_n00220	729947	730047	G12WB-4334-RNA
G12WB-4312	CD630_n00160	525168	525270	G12WB-4312-RNA
G12WB-2348	CD630_21940	2541031	2542245	G12WB-2348-MONOMER
G12WB-4292	CD630_n00060	303604	303706	G12WB-4292-RNA
G12WB-4268	CD630_s0590	3607770	3607949	G12WB-4268-RNA
G12WB-123	CD630_00690	98238	98708	G12WB-123-MONOMER
G12WB-4601	CD630_SQ2533	4116868	4117095	G12WB-4601-RNA
G12WB-4251	CD630_s0430	2285202	2285301	G12WB-4251-RNA
G12WB-276	CD630_01710	227494	228126	G12WB-276-MONOMER
G12WB-4579	CD630_s0620	3800624	3801050	G12WB-4579-RNA
G12WB-4233	CD630_s0260	1736753	1737222	G12WB-4233-RNA
G12WB-3191	CD630_30290	3517120	3518304	G12WB-3191-MONOMER
G12WB-4559	CD630_n01020	3483594	3483694	G12WB-4559-RNA
G12WB-4211	CD630_s0020	20243	20343	G12WB-4211-RNA
G12WB-1636	CD630_15000	1737399	1738517	G12WB-1636-MONOMER
G12WB-4542	CD630_n00930	3196622	3196979	G12WB-4542-RNA
G12WB-4518	CD630_n00840	2861552	2861680	G12WB-4518-RNA
G12WB-3598	CD630_34210	4012591	4013496	G12WB-3598-MONOMER
G12WB-4499	CD630_SQ1628	2659760	2660000	G12WB-4499-RNA
G12WB-4471	CD630_SQ1376	2300065	2300297	G12WB-4471-RNA
G12WB-515	CD630_04090	480966	481745	G12WB-515-MONOMER
G12WB-4447	CD630_n00630	2001190	2001290	G12WB-4447-RNA
G12WB-4397	CD630_n00480	1513942	1514042	G12WB-4397-RNA
G12WB-944	CD630_08340	1011268	1012263	G12WB-944-MONOMER
G12WB-4376	CD630_n00400	1210746	1210962	G12WB-4376-RNA
G12WB-4353	CD630_n00300	929839	929939	G12WB-4353-RNA
G12WB-2331	CD630_21740	2515289	2516086	G12WB-2331-MONOMER
G12WB-4326	CD630_n00200	612749	612840	G12WB-4326-RNA
G12WB-4308	CD630_RNA_11	401922	402056	G12WB-4308-RNA
G12WB-1215	CD630_10920	1285780	1285983	G12WB-1215-MONOMER
G12WB-4288	CD630_n00030	240878	241078	G12WB-4288-RNA
G12WB-4265	CD630_s0560	3114793	3115065	G12WB-4265-RNA
G12WB-2744	CD630_25871	2993904	2994170	G12WB-2744-MONOMER
G12WB-4598	CD630_n01110	4081910	4082308	G12WB-4598-RNA
G12WB-4248	CD630_s0390	2055462	2055740	G12WB-4248-RNA
G12WB-3173	CD630_30090	3494845	3496233	G12WB-3173-MONOMER
G12WB-4575	CD630_n01080	3752985	3753119	G12WB-4575-RNA
G12WB-4228	CD630_s0220	1364065	1364171	G12WB-4228-RNA
G12WB-1618	CD630_14810	1717336	1718046	G12WB-1618-MONOMER
G12WB-4555	CD630_n00990	3396821	3397912	G12WB-4555-RNA
G12WB-4538	CD630_SQ1905	3127018	3127271	G12WB-4538-RNA
G12WB-3580	CD630_34060	3984501	3986387	G12WB-3580-MONOMER
G12WB-4515	CD630_RNA_16	2725664	2725774	G12WB-4515-RNA
G12WB-4496	CD630_RNA_15	2640510	2640593	G12WB-4496-RNA
G12WB-493	CD630_03880	457410	459272	G12WB-493-MONOMER
G12WB-4468	CD630_Cdi1_1	2296352	2296523	G12WB-4468-RNA
G12WB-4439	CD630_n00620	1943181	1943450	G12WB-4439-RNA
G12WB-3577	CD630_34030	3981100	3981870	G12WB-3577-MONOMER
G12WB-4415	CD630_SQ1002	1760892	1761128	G12WB-4415-RNA
G12WB-4393	CD630_SQ814	1441963	1442204	G12WB-4393-RNA
G12WB-489	CD630_03830	451221	452591	G12WB-489-MONOMER
G12WB-4371	CD630_Cdi1_5	1142166	1142666	G12WB-4371-RNA
G12WB-4349	CD630_SQ476	902987	903237	G12WB-4349-RNA
G12WB-927	CD630_08170	991118	992236	G12WB-927-MONOMER
G12WB-4323	CD630_s0140	598664	598697	G12WB-4323-RNA
G12WB-4302	CD630_n00130	335081	335183	G12WB-4302-RNA
G12WB-231	CD630_01270	171875	172894	G12WB-231-MONOMER
G12WB-4283	CD630_n00020	182480	182582	G12WB-4283-RNA
G12WB-4262	CD630_s0530	2954861	2955331	G12WB-4262-RNA
G12WB-2726	CD630_25700	2973716	2976037	G12WB-2726-MONOMER
G12WB-4591	CD630_n01100	3937782	3938212	G12WB-4591-RNA
G12WB-4244	CD630_s0360	1973231	1973352	G12WB-4244-RNA
G12WB-3151	CD630_29860	3469372	3470226	G12WB-3151-MONOMER
G12WB-4572	CD630_RNA_3	3700509	3700989	G12WB-4572-RNA
G12WB-4225	CD630_s0190	917371	917598	G12WB-4225-RNA
G12WB-1199	CD630_10760	1269131	1269601	G12WB-1199-MONOMER
G12WB-4552	CD630_n00970	3376903	3377003	G12WB-4552-RNA
G12WB-4534	CD630_SQ1870	3073799	3074038	G12WB-4534-RNA
G12WB-16	CD630_00120	16073	16600	G12WB-16-MONOMER
G12WB-4511	CD630_n00810	2676302	2676402	G12WB-4511-RNA
G12WB-4491	CD630_n00750	2575450	2575550	G12WB-4491-RNA
G12WB-3561	CD630_33871	3960083	3960304	G12WB-3561-MONOMER
G12WB-4464	CD630_n00680	2285913	2286311	G12WB-4464-RNA
G12WB-4431	CD630_n00590	1915872	1915972	G12WB-4431-RNA
G12WB-473	CD630_03670	438435	439343	G12WB-473-MONOMER
G12WB-4412	CD630_n00550	1746534	1746634	G12WB-4412-RNA
G12WB-4388	CD630_n00450	1355629	1355729	G12WB-4388-RNA
G12WB-910	CD630_07990	970487	971680	G12WB-910-MONOMER
G12WB-4366	CD630_SQ587	1109520	1109755	G12WB-4366-RNA
G12WB-4345	CD630_SQ437	832423	832662	G12WB-4345-RNA
G12WB-2292	CD630_21360	2472789	2473523	G12WB-2292-MONOMER
G12WB-4320	CD630_s0110	596684	596734	G12WB-4320-RNA
G12WB-4299	CD630_SQ178	318125	318367	G12WB-4299-RNA
G12WB-2708	CD630_25531	2953472	2954590	G12WB-2708-MONOMER
G12WB-4277	CD630_SQ22	34059	34298	G12WB-4277-RNA
G12WB-4258	CD630_s0500	2694683	2694785	G12WB-4258-RNA
G12WB-3136	CD630_29700	3451723	3452859	G12WB-3136-MONOMER
G12WB-4588	CD630_s0642	3935442	3935864	G12WB-4588-RNA
G12WB-4241	CD630_s0330	1917499	1917604	G12WB-4241-RNA
G12WB-117	CD630_00630	87581	88087	G12WB-117-MONOMER
G12WB-4568	CD630_SQ2224	3636785	3637027	G12WB-4568-RNA
G12WB-4220	CD630_s0160	683173	683427	G12WB-4220-RNA
G12WB-1582	CD630_14450	1676146	1676730	G12WB-1582-MONOMER
G12WB-4549	CD630_n00950	3327549	3327757	G12WB-4549-RNA
G12WB-4527	CD630_n00880	2938802	2938902	G12WB-4527-RNA
G12WB-3547	CD630_33740	3945505	3945816	G12WB-3547-MONOMER
G12WB-4508	CD630_SQ1653	2670994	2671248	G12WB-4508-RNA
G12WB-4484	CD630_n00740	2462334	2462434	G12WB-4484-RNA
G12WB-455	CD630_03460	422075	422767	G12WB-455-MONOMER
G12WB-4458	CD630_SQ1316	2209500	2209732	G12WB-4458-RNA
G12WB-4427	CD630_SQ1076	1851335	1851585	G12WB-4427-RNA
G12WB-2029	CD630_18830	2189116	2189970	G12WB-2029-MONOMER
G12WB-4407	CD630_n00520	1688358	1688458	G12WB-4407-RNA
G12WB-4385	CD630_SQ726	1322459	1322697	G12WB-4385-RNA
G12WB-892	CD630_07810	951664	954357	G12WB-892-MONOMER
G12WB-4363	CD630_n00350	1089477	1089730	G12WB-4363-RNA
G12WB-4341	CD630_n00240	811900	812020	G12WB-4341-RNA
G12WB-2273	CD630_21180	2451653	2453134	G12WB-2273-MONOMER
G12WB-4316	CD630_RNA_5	578842	578948	G12WB-4316-RNA
G12WB-4296	CD630_n00080	312822	312924	G12WB-4296-RNA
G12WB-2689	CD630_25340	2928226	2928909	G12WB-2689-MONOMER
G12WB-4272	CD630_s0640	3861645	3861760	G12WB-4272-RNA
G12WB-4255	CD630_s0470	2436110	2436208	G12WB-4255-RNA
G12WB-3118	CD630_29540	3430420	3431088	G12WB-3118-MONOMER
G12WB-4585	CD630_SQ2397	3893938	3894182	G12WB-4585-RNA
G12WB-4238	CD630_s0300	1830948	1831204	G12WB-4238-RNA
G12WB-115	CD630_00610	86164	86589	G12WB-115-MONOMER
G12WB-4564	CD630_SQ2179	3562943	3563188	G12WB-4564-RNA
G12WB-4215	CD630_s0060	196732	196849	G12WB-4215-RNA
G12WB-1564	CD630_14250	1654272	1654946	G12WB-1564-MONOMER
G12WB-4546	CD630_SQ1999	3266839	3267087	G12WB-4546-RNA
G12WB-4523	CD630_n00860	2907464	2908058	G12WB-4523-RNA
G12WB-3529	CD630_33600	3924171	3924884	G12WB-3529-MONOMER
G12WB-4504	CD630_SQ1642	2665366	2665614	G12WB-4504-RNA
G12WB-4479	CD630_SQ1498	2441771	2442021	G12WB-4479-RNA
G12WB-4400	CD630_13110	1523462	1523734	G12WB-4400-MONOMER
G12WB-4455	CD630_SQ1296	2186776	2187027	G12WB-4455-RNA
G12WB-4420	CD630_SQ1033	1801913	1802177	G12WB-4420-RNA
G12WB-2012	CD630_18660	2167698	2168765	G12WB-2012-MONOMER
G12WB-4404	CD630_n00500	1644858	1644958	G12WB-4404-RNA
G12WB-4380	CD630_n00420	1284373	1284971	G12WB-4380-RNA
G12WB-874	CD630_07620	934622	936607	G12WB-874-MONOMER
G12WB-4360	CD630_SQ523	1000001	1000248	G12WB-4360-RNA
G12WB-4335	CD630_n00230	737885	737985	G12WB-4335-RNA
G12WB-2254	CD630_21020	2427674	2428942	G12WB-2254-MONOMER
G12WB-4313	CD630_n00170	560200	560340	G12WB-4313-RNA
G12WB-4293	CD630_SQ173	308709	308944	G12WB-4293-RNA
G12WB-2669	CD630_25150	2903694	2905322	G12WB-2669-MONOMER
G12WB-4269	CD630_s0600	3687389	3687738	G12WB-4269-RNA
G12WB-4603	CD630_RNA_1	4198794	4198903	G12WB-4603-RNA
G12WB-3084	CD630_29220	3408097	3409338	G12WB-3084-MONOMER
G12WB-4252	CD630_s0440	2294385	2294663	G12WB-4252-RNA
G12WB-4581	CD630_s0631	3813925	3814267	G12WB-4581-RNA
G12WB-1133	CD630_10180	1188033	1189895	G12WB-1133-MONOMER
G12WB-4234	CD630_s0270	1762889	1763157	G12WB-4234-RNA
G12WB-4561	CD630_SQ2150	3525645	3525884	G12WB-4561-RNA
G12WB-1546	CD630_14080	1632157	1633056	G12WB-1546-MONOMER
G12WB-4212	CD630_s0030	73019	73242	G12WB-4212-RNA
G12WB-4543	CD630_n00940	3207485	3207585	G12WB-4543-RNA
G12WB-3511	CD630_33421	3906498	3906719	G12WB-3511-MONOMER
G12WB-4520	CD630_RNA_7	2891492	2891604	G12WB-4520-RNA
G12WB-4500	CD630_SQ1633	2661074	2661323	G12WB-4500-RNA
G12WB-4317	CD630_04981	587839	587991	G12WB-4317-MONOMER
G12WB-4472	CD630_n00700	2340778	2340878	G12WB-4472-RNA
G12WB-4451	CD630_SQ1241	2080388	2080629	G12WB-4451-RNA
G12WB-1997	CD630_18530	2143794	2144657	G12WB-1997-MONOMER
G12WB-4399	CD630_s0240	1521545	1522014	G12WB-4399-RNA
G12WB-4377	CD630_SQ666	1237859	1238114	G12WB-4377-RNA
G12WB-86	CD630_00340	55655	57028	G12WB-86-MONOMER
G12WB-4355	CD630_SQ495	939000	939241	G12WB-4355-RNA
G12WB-4327	CD630_SQ367	654653	654911	G12WB-4327-RNA
G12WB-2237	CD630_20850	2406446	2407660	G12WB-2237-MONOMER
G12WB-4309	CD630_n00140	436599	436699	G12WB-4309-RNA
G12WB-4290	CD630_n00040	280449	280676	G12WB-4290-RNA
G12WB-2651	CD630_24970	2881906	2882610	G12WB-2651-MONOMER
G12WB-4266	CD630_s0570	3148001	3148211	G12WB-4266-RNA
G12WB-4599	CD630_Cdi2_4	4105635	4105873	G12WB-4599-RNA
G12WB-3048	CD630_28880	3377100	3378818	G12WB-3048-MONOMER
G12WB-4249	CD630_s0400	2066659	2066883	G12WB-4249-RNA
G12WB-4576	CD630_SQ2303	3766769	3767027	G12WB-4576-RNA
G12WB-1117	CD630_10020	1171483	1171956	G12WB-1117-MONOMER
G12WB-4230	CD630_s0230	1488489	1488742	G12WB-4230-RNA
G12WB-4556	CD630_n01000	3398302	3398600	G12WB-4556-RNA
G12WB-1528	CD630_13910	1610489	1612204	G12WB-1528-MONOMER
G12WB-4539	CD630_n00910	3137370	3137456	G12WB-4539-RNA
G12WB-4516	CD630_RNA_6	2762255	2762349	G12WB-4516-RNA
G12WB-3497	CD630_33290	3893150	3893572	G12WB-3497-MONOMER
G12WB-4497	CD630_n00770	2641882	2641982	G12WB-4497-RNA
G12WB-4469	CD630_Cdi1_8	2297483	2297816	G12WB-4469-RNA
G12WB-415	CD630_03090	370555	371283	G12WB-415-MONOMER
G12WB-4442	CD630_RNA_8	1956412	1956455	G12WB-4442-RNA
G12WB-4417	CD630_SQ1005	1762914	1763156	G12WB-4417-RNA
G12WB-1979	CD630_18340	2123357	2124670	G12WB-1979-MONOMER
G12WB-4394	CD630_RNA_13	1461323	1461461	RNA12WB-1
G12WB-4372	CD630_n00390	1142270	1142666	G12WB-4372-RNA
G12WB-84	CD630_00320	52724	53890	G12WB-84-MONOMER
G12WB-4350	CD630_n00280	916647	916747	G12WB-4350-RNA
G12WB-4324	CD630_s0150	598701	598743	G12WB-4324-RNA
G12WB-2219	CD630_20680	2382937	2384562	G12WB-2219-MONOMER
G12WB-4304	CD630_SQ190	340758	341018	G12WB-4304-RNA
G12WB-4285	CD630_RNA_2	208630	209097	G12WB-4285-RNA
G12WB-2637	CD630_24820	2863703	2864074	G12WB-2637-MONOMER
G12WB-4263	CD630_s0540	3017752	3018007	G12WB-4263-RNA
G12WB-4596	CD630_SQ2485	4048514	4048762	G12WB-4596-RNA
G12WB-3032	CD630_28720	3358914	3360077	G12WB-3032-MONOMER
G12WB-4245	CD630_s0370	1976113	1976224	G12WB-4245-RNA
G12WB-4573	CD630_n01060	3731584	3731705	G12WB-4573-RNA
G12WB-11	CD630_00110	9857	10630	G12WB-11-MONOMER
G12WB-4226	CD630_s0200	990470	990939	G12WB-4226-RNA
G12WB-4553	CD630_n00980	3379972	3380375	G12WB-4553-RNA
G12WB-151	CD630_00940	114954	115172	G12WB-151-MONOMER
G12WB-4535	CD630_n00900	3111912	3112012	G12WB-4535-RNA
G12WB-4512	CD630_n00820	2680182	2680319	G12WB-4512-RNA
G12WB-3474	CD630_33070	3871295	3871765	G12WB-3474-MONOMER
G12WB-4494	CD630_n00760	2625112	2625715	G12WB-4494-RNA
G12WB-4465	CD630_Cdi1_6	2285913	2286352	G12WB-4465-RNA
G12WB-396	CD630_02910	350785	352092	G12WB-396-MONOMER
G12WB-4436	CD630_n00600	1935311	1936495	G12WB-4436-RNA
G12WB-4413	CD630_SQ995	1749408	1749672	G12WB-4413-RNA
G12WB-1960	CD630_18160	2098849	2099499	G12WB-1960-MONOMER
G12WB-4390	CD630_SQ808	1434082	1434312	G12WB-4390-RNA
G12WB-4368	CD630_n00370	1124239	1124339	G12WB-4368-RNA
G12WB-821	CD630_07110	868299	869999	G12WB-821-MONOMER
G12WB-4347	CD630_n00260	863008	863108	G12WB-4347-RNA
G12WB-4321	CD630_s0120	598650	598660	G12WB-4321-RNA
G12WB-2194	CD630_20450	2357797	2358012	G12WB-2194-MONOMER
G12WB-4300	CD630_n00110	330446	330548	G12WB-4300-RNA
G12WB-4279	CD630_RNA_14	87410	87538	G12WB-4279-RNA
G12WB-2618	CD630_24630	2842443	2843462	G12WB-2618-MONOMER
G12WB-4259	CD630_s0510	2886067	2886295	G12WB-4259-RNA
G12WB-4589	CD630_SQ2429	3936132	3936367	G12WB-4589-RNA
G12WB-3017	CD630_28570	3339977	3340657	G12WB-3017-MONOMER
G12WB-4242	CD630_s0340	1918846	1919022	G12WB-4242-RNA
G12WB-4569	CD630_SQ2233	3654956	3655194	G12WB-4569-RNA
G12WB-1070	CD630_09560	1123344	1123784	G12WB-1070-MONOMER
G12WB-4222	CD630_s0170	727944	728413	G12WB-4222-RNA
G12WB-4550	CD630_n00960	3339986	3340086	G12WB-4550-RNA
G12WB-149	CD630_00920	113879	114625	G12WB-149-MONOMER
G12WB-4530	CD630_n00890	2966178	2966343	G12WB-4530-RNA
G12WB-4509	CD630_SQ1656	2671694	2671929	G12WB-4509-RNA
G12WB-3452	CD630_32850	3847121	3848470	G12WB-3452-MONOMER
G12WB-4485	CD630_SQ1517	2471694	2471963	G12WB-4485-RNA
G12WB-4460	CD630_n00670	2228012	2228062	G12WB-4460-RNA
G12WB-3868	CD630_36760	4285924	4287303	G12WB-3868-MONOMER
G12WB-4429	CD630_n00570	1906200	1906300	G12WB-4429-RNA
G12WB-4408	CD630_n00530	1710541	1710641	G12WB-4408-RNA
G12WB-1939	CD630_17920	2073686	2074642	G12WB-1939-MONOMER
G12WB-4386	CD630_n00440	1322923	1323162	G12WB-4386-RNA
G12WB-4364	CD630_n00360	1093542	1093640	G12WB-4364-RNA
G12WB-805	CD630_06950	843551	845293	G12WB-805-MONOMER
G12WB-4342	CD630_SQ431	812408	812638	G12WB-4342-RNA
G12WB-4318	CD630_s0090	596106	596592	G12WB-4318-RNA
G12WB-2176	CD630_20280	2339768	2340466	G12WB-2176-MONOMER
G12WB-4297	CD630_n00090	313159	313261	G12WB-4297-RNA
G12WB-4273	CD630_s0650	4027376	4027555	G12WB-4273-RNA
G12WB-260	CD630_01560	206267	207229	G12WB-260-MONOMER
G12WB-4256	CD630_s0480	2451328	2451572	G12WB-4256-RNA
G12WB-4586	CD630_s0641	3921928	3922366	G12WB-4586-RNA
G12WB-300	CD630_01950	254150	254890	G12WB-300-MONOMER
G12WB-4239	CD630_s0310	1831254	1831505	G12WB-4239-RNA
G12WB-4565	CD630_n01040	3587825	3587925	G12WB-4565-RNA
G12WB-1025	CD630_09170	1098285	1099187	G12WB-1025-MONOMER
G12WB-4217	CD630_s0070	256217	256319	G12WB-4217-RNA
G12WB-4547	CD630_Cdi1_12	3303255	3303464	G12WB-4547-RNA
G12WB-147	CD630_00900	111943	113211	G12WB-147-MONOMER
G12WB-4524	CD630_SQ1781	2908031	2908258	G12WB-4524-RNA
G12WB-4505	CD630_n00800	2668800	2668935	G12WB-4505-RNA
G12WB-3434	CD630_32670	3825352	3826029	G12WB-3434-MONOMER
G12WB-4480	CD630_n00720	2450669	2450999	G12WB-4480-RNA
G12WB-4456	CD630_n00650	2198177	2198277	G12WB-4456-RNA
G12WB-3841	CD630_36540	4264158	4265150	G12WB-3841-MONOMER
G12WB-4421	CD630_SQ1038	1803950	1804191	G12WB-4421-RNA
G12WB-4405	CD630_n00510	1645024	1646018	G12WB-4405-RNA
G12WB-1917	CD630_17700	2051781	2052275	G12WB-1917-MONOMER
G12WB-4381	CD630_n00430	1284418	1284518	G12WB-4381-RNA
G12WB-4361	CD630_n00330	1052640	1052823	G12WB-4361-RNA
G12WB-785	CD630_06750	818784	819185	G12WB-785-MONOMER
G12WB-4337	CD630_SQ403	750956	751203	G12WB-4337-RNA
G12WB-4314	CD630_n00180	577165	577265	G12WB-4314-RNA
G12WB-2153	CD630_20080	2317945	2318841	G12WB-2153-MONOMER
G12WB-4294	CD630_Cdi1_3	308776	309272	G12WB-4294-RNA
G12WB-4270	CD630_s0610	3773053	3773227	G12WB-4270-RNA
G12WB-2582	CD630_24300	2805418	2806185	G12WB-2582-MONOMER
G12WB-4604	CD630_s0670	4206264	4206459	G12WB-4604-RNA
G12WB-4253	CD630_s0450	2347170	2347400	G12WB-4253-RNA
G12WB-2985	CD630_28250	3297715	3298245	G12WB-2985-MONOMER
G12WB-4582	CD630_Cdi2_2	3826608	3826694	G12WB-4582-RNA
G12WB-4235	CD630_s0280	1810573	1810861	G12WB-4235-RNA
G12WB-1001	CD630_08930	1074642	1076132	G12WB-1001-MONOMER
G12WB-4562	CD630_n01030	3527684	3527784	G12WB-4562-RNA
G12WB-4213	CD630_s0040	163160	163327	G12WB-4213-RNA
G12WB-1455	CD630_13200	1530563	1531810	G12WB-1455-MONOMER
G12WB-4544	CD630_SQ1981	3244936	3245177	G12WB-4544-RNA
G12WB-4521	CD630_Cdi1_7	2907218	2907318	G12WB-4521-RNA
G12WB-3413	CD630_32470	3801552	3802865	G12WB-3413-MONOMER
G12WB-4502	CD630_n00790	2662916	2664038	G12WB-4502-RNA
G12WB-4474	CD630_n00710	2353662	2353762	G12WB-4474-RNA
G12WB-3822	CD630_36360	4244866	4245378	G12WB-3822-MONOMER
G12WB-4452	CD630_s0410	2102880	2103349	G12WB-4452-RNA
G12WB-4401	CD630_n00490	1574651	1574751	G12WB-4401-RNA
G12WB-19	CD630_00150	19544	19999	G12WB-19-MONOMER
G12WB-4378	CD630_SQ670	1246231	1246479	G12WB-4378-RNA
G12WB-4356	CD630_n00310	943984	944084	G12WB-4356-RNA
G12WB-764	CD630_06550	780838	781572	G12WB-764-MONOMER
G12WB-4328	CD630_n00210	655072	655670	G12WB-4328-RNA
G12WB-4311	CD630_n00150	523347	523449	G12WB-4311-RNA
G12WB-2130	CD630_19880	2293712	2294263	G12WB-2130-MONOMER
G12WB-4291	CD630_n00050	293177	293279	G12WB-4291-RNA
G12WB-4267	CD630_s0580	3484931	3485112	G12WB-4267-RNA
G12WB-2567	CD630_24160	2788098	2790071	G12WB-2567-MONOMER
G12WB-4600	CD630_n01120	4106130	4106469	G12WB-4600-RNA
G12WB-4250	CD630_s0420	2110692	2110794	G12WB-4250-RNA
G12WB-2963	CD630_28030	3273776	3274261	G12WB-2963-MONOMER
G12WB-4578	CD630_Cdi2_1	3800624	3801050	G12WB-4578-RNA
G12WB-4231	CD630_s0250	1724139	1724245	G12WB-4231-RNA
G12WB-1437	CD630_13020	1508335	1508655	G12WB-1437-MONOMER
G12WB-4557	CD630_n01010	3455483	3456904	G12WB-4557-RNA
G12WB-4210	CD630_s0010	17634	17855	G12WB-4210-RNA
G12WB-3390	CD630_32230	3772094	3772975	G12WB-3390-MONOMER
G12WB-4541	CD630_n00920	3172077	3172177	G12WB-4541-RNA
G12WB-4517	CD630_SQ1730	2832724	2832982	G12WB-4517-RNA
G12WB-3801	CD630_36150	4221037	4221849	G12WB-3801-MONOMER
G12WB-4498	CD630_n00780	2658008	2658108	G12WB-4498-RNA
G12WB-4470	CD630_n00690	2298609	2298940	G12WB-4470-RNA
G12WB-1880	CD630_17360	2010258	2010803	G12WB-1880-MONOMER
G12WB-4445	CD630_RNA_9	1989498	1989632	G12WB-4445-RNA
G12WB-4418	CD630_SQ1021	1786569	1786832	G12WB-4418-RNA
G12WB-746	CD630_06370	760612	761055	G12WB-746-MONOMER
G12WB-4396	CD630_n00470	1508308	1508439	G12WB-4396-RNA
G12WB-4374	CD630_SQ623	1144264	1144513	G12WB-4374-RNA
G12WB-2111	CD630_19690	2270637	2271188	G12WB-2111-MONOMER
G12WB-4352	CD630_n00290	920230	920366	G12WB-4352-RNA
G12WB-4325	CD630_n00190	606995	607095	G12WB-4325-RNA
