Gene Name	Accession-1	Left-End-Position	Right-End-Position	Product
ALW85_RS10225	ALW85_RS10225	2121623	2121874	ALW85_RS10225-MONOMER
ALW85_RS12945	ALW85_RS12945	2709095	2710366	ALW85_RS12945-MONOMER
ALW85_RS08015	ALW85_RS08015	1669151	1669489	ALW85_RS08015-MONOMER
ALW85_RS02230	ALW85_RS02230	464218	464577	ALW85_RS02230-MONOMER
ALW85_RS02235	ALW85_RS02235	464618	465007	ALW85_RS02235-MONOMER
ALW85_RS12950	ALW85_RS12950	2710395	2711345	ALW85_RS12950-MONOMER
ALW85_RS02240	ALW85_RS02240	465022	465648	ALW85_RS02240-MONOMER
ALW85_RS02245	ALW85_RS02245	465678	466688	ALW85_RS02245-MONOMER
ALW85_RS10230	ALW85_RS10230	2121919	2124417	ALW85_RS10230-MONOMER
ALW85_RS08020	ALW85_RS08020	1669482	1669760	ALW85_RS08020-MONOMER
ALW85_RS02250	ALW85_RS02250	466675	467067	ALW85_RS02250-MONOMER
ALW85_RS02260	ALW85_RS02260	467402	467713	ALW85_RS02260-MONOMER
ALW85_RS02265	ALW85_RS02265	467697	468140	ALW85_RS02265-MONOMER
ALW85_RS09105	ALW85_RS09105	1888385	1888852	ALW85_RS09105-MONOMER
ALW85_RS12955	ALW85_RS12955	2711267	2712640	ALW85_RS12955-MONOMER
ALW85_RS10235	ALW85_RS10235	2124545	2125003	ALW85_RS10235-MONOMER
ALW85_RS08025	ALW85_RS08025	1669973	1672525	ALW85_RS08025-MONOMER
ALW85_RS02270	ALW85_RS02270	468236	468691	ALW85_RS02270-MONOMER
ALW85_RS02275	ALW85_RS02275	468697	469767	ALW85_RS02275-MONOMER
ALW85_RS02280	ALW85_RS02280	469864	470277	ALW85_RS02280-MONOMER
ALW85_RS02680	ALW85_RS02680	545460	545535	ALW85_RS02680-tRNA
ALW85_RS02285	ALW85_RS02285	470671	472248	ALW85_RS02285-MONOMER
ALW85_RS10240	ALW85_RS10240	2125084	2126199	ALW85_RS10240-MONOMER
ALW85_RS08030	ALW85_RS08030	1672634	1673875	ALW85_RS08030-MONOMER
ALW85_RS02290	ALW85_RS02290	472265	472588	ALW85_RS02290-MONOMER
ALW85_RS02295	ALW85_RS02295	472644	473522	ALW85_RS02295-MONOMER
ALW85_RS13025	ALW85_RS13025	2729205	2730011	ALW85_RS13025-MONOMER
ALW85_RS02300	ALW85_RS02300	473497	474435	ALW85_RS02300-MONOMER
ALW85_RS09110	ALW85_RS09110	1888846	1889367	ALW85_RS09110-MONOMER
ALW85_RS10245	ALW85_RS10245	2126305	2127333	ALW85_RS10245-MONOMER
ALW85_RS08035	ALW85_RS08035	1674096	1675415	ALW85_RS08035-MONOMER
ALW85_RS02305	ALW85_RS02305	474482	474985	ALW85_RS02305-MONOMER
ALW85_RS02310	ALW85_RS02310	474982	475464	ALW85_RS02310-MONOMER
ALW85_RS13065	ALW85_RS13065	2740192	2740404	ALW85_RS13065-MONOMER
ALW85_RS02315	ALW85_RS02315	475532	477142	ALW85_RS02315-MONOMER
ALW85_RS02320	ALW85_RS02320	477187	478017	ALW85_RS02320-MONOMER
ALW85_RS10250	ALW85_RS10250	2127495	2128001	ALW85_RS10250-MONOMER
ALW85_RS12970	ALW85_RS12970	2714683	2715813	ALW85_RS12970-MONOMER
ALW85_RS08040	ALW85_RS08040	1675495	1677216	ALW85_RS08040-MONOMER
ALW85_RS02325	ALW85_RS02325	478104	479579	ALW85_RS02325-MONOMER
ALW85_RS02330	ALW85_RS02330	479870	481363	ALW85_RS02330-MONOMER
ALW85_RS02335	ALW85_RS02335	481389	481817	ALW85_RS02335-MONOMER
ALW85_RS02340	ALW85_RS02340	481890	482300	ALW85_RS02340-MONOMER
ALW85_RS09120	ALW85_RS09120	1889679	1890329	ALW85_RS09120-MONOMER
ALW85_RS12975	ALW85_RS12975	2715861	2717945	ALW85_RS12975-MONOMER
ALW85_RS10255	ALW85_RS10255	2128063	2129037	ALW85_RS10255-MONOMER
ALW85_RS08045	ALW85_RS08045	1677349	1679442	ALW85_RS08045-MONOMER
ALW85_RS02345	ALW85_RS02345	482437	485193	ALW85_RS02345-MONOMER
ALW85_RS02350	ALW85_RS02350	485267	486334	ALW85_RS02350-MONOMER
ALW85_RS02355	ALW85_RS02355	486487	486972	ALW85_RS02355-MONOMER
ALW85_RS02360	ALW85_RS02360	487118	487831	ALW85_RS02360-MONOMER
ALW85_RS12980	ALW85_RS12980	2717942	2719201	ALW85_RS12980-MONOMER
ALW85_RS10260	ALW85_RS10260	2129034	2130314	ALW85_RS10260-MONOMER
ALW85_RS08050	ALW85_RS08050	1679562	1679759	ALW85_RS08050-MONOMER
ALW85_RS02365	ALW85_RS02365	487992	489269	ALW85_RS02365-MONOMER
ALW85_RS02370	ALW85_RS02370	489941	490756	ALW85_RS02370-MONOMER
ALW85_RS02375	ALW85_RS02375	490875	491795	ALW85_RS02375-MONOMER
ALW85_RS02380	ALW85_RS02380	492364	493592	ALW85_RS02380-MONOMER
ALW85_RS09125	ALW85_RS09125	1890487	1892532	ALW85_RS09125-MONOMER
ALW85_RS12985	ALW85_RS12985	2719188	2720081	ALW85_RS12985-MONOMER
ALW85_RS08055	ALW85_RS08055	1679912	1680655	ALW85_RS08055-MONOMER
ALW85_RS13500	ALW85_RS13500	493808	494032	ALW85_RS13500-MONOMER
ALW85_RS02390	ALW85_RS02390	494039	494407	ALW85_RS02390-MONOMER
ALW85_RS12990	ALW85_RS12990	2720090	2720800	ALW85_RS12990-MONOMER
ALW85_RS10265	ALW85_RS10265	2130316	2130927	ALW85_RS10265-MONOMER
ALW85_RS08060	ALW85_RS08060	1680757	1681752	ALW85_RS08060-MONOMER
ALW85_RS02395	ALW85_RS02395	494466	495416	ALW85_RS02395-MONOMER
ALW85_RS02405	ALW85_RS02405	496135	496560	ALW85_RS02405-MONOMER
ALW85_RS02410	ALW85_RS02410	496832	497764	ALW85_RS02410-MONOMER
ALW85_RS02415	ALW85_RS02415	497812	499326	ALW85_RS02415-MONOMER
ALW85_RS09130	ALW85_RS09130	1892686	1893432	ALW85_RS09130-MONOMER
ALW85_RS12995	ALW85_RS12995	2720813	2721988	ALW85_RS12995-MONOMER
ALW85_RS10270	ALW85_RS10270	2130939	2133110	ALW85_RS10270-MONOMER
ALW85_RS08065	ALW85_RS08065	1681762	1682679	ALW85_RS08065-MONOMER
ALW85_RS02420	ALW85_RS02420	499467	501563	ALW85_RS02420-MONOMER
ALW85_RS02425	ALW85_RS02425	501725	502522	ALW85_RS02425-MONOMER
ALW85_RS02430	ALW85_RS02430	502615	502890	ALW85_RS02430-MONOMER
ALW85_RS02435	ALW85_RS02435	502906	503712	ALW85_RS02435-MONOMER
ALW85_RS13000	ALW85_RS13000	2722018	2722596	ALW85_RS13000-MONOMER
ALW85_RS10275	ALW85_RS10275	2133352	2134617	ALW85_RS10275-MONOMER
ALW85_RS08070	ALW85_RS08070	1682810	1683676	ALW85_RS08070-MONOMER
ALW85_RS02440	ALW85_RS02440	503702	504151	ALW85_RS02440-MONOMER
ALW85_RS02445	ALW85_RS02445	504178	504651	ALW85_RS02445-MONOMER
ALW85_RS13005	ALW85_RS13005	2723011	2724072	ALW85_RS13005-MONOMER
ALW85_RS02450	ALW85_RS02450	504666	505658	ALW85_RS02450-MONOMER
ALW85_RS02455	ALW85_RS02455	505671	506159	ALW85_RS02455-MONOMER
ALW85_RS09135	ALW85_RS09135	1893425	1893955	ALW85_RS09135-MONOMER
ALW85_RS10290	ALW85_RS10290	2135084	2136037	ALW85_RS10290-MONOMER
ALW85_RS08075	ALW85_RS08075	1683706	1684086	ALW85_RS08075-MONOMER
ALW85_RS02460	ALW85_RS02460	506417	508981	ALW85_RS02460-MONOMER
ALW85_RS14145	ALW85_RS14145	509421	509579	ALW85_RS14145-MONOMER
ALW85_RS13010	ALW85_RS13010	2724072	2725904	ALW85_RS13010-MONOMER
ALW85_RS02470	ALW85_RS02470	509576	510355	ALW85_RS02470-MONOMER
ALW85_RS02475	ALW85_RS02475	510537	511034	ALW85_RS02475-MONOMER
ALW85_RS08080	ALW85_RS08080	1684167	1684397	ALW85_RS08080-MONOMER
ALW85_RS10295	ALW85_RS10295	2136194	2136385	ALW85_RS10295-MONOMER
ALW85_RS02480	ALW85_RS02480	511368	512426	ALW85_RS02480-MONOMER
ALW85_RS09520	ALW85_RS09520	1974071	1974145	ALW85_RS09520-tRNA
ALW85_RS02485	ALW85_RS02485	512715	512942	ALW85_RS02485-MONOMER
ALW85_RS02490	ALW85_RS02490	512939	513439	ALW85_RS02490-MONOMER
ALW85_RS09140	ALW85_RS09140	1893978	1894391	ALW85_RS09140-MONOMER
ALW85_RS13015	ALW85_RS13015	2725901	2727535	ALW85_RS13015-MONOMER
ALW85_RS10300	ALW85_RS10300	2136454	2139963	ALW85_RS10300-MONOMER
ALW85_RS08085	ALW85_RS08085	1684529	1686862	ALW85_RS08085-MONOMER
ALW85_RS02495	ALW85_RS02495	513569	514387	ALW85_RS02495-MONOMER
ALW85_RS02500	ALW85_RS02500	514553	514918	ALW85_RS02500-MONOMER
ALW85_RS13020	ALW85_RS13020	2727541	2729202	ALW85_RS13020-MONOMER
ALW85_RS08090	ALW85_RS08090	1686859	1688697	ALW85_RS08090-MONOMER
ALW85_RS02505	ALW85_RS02505	515103	516257	ALW85_RS02505-MONOMER
ALW85_RS14320	ALW85_RS14320	2735407	2735571	ALW85_RS14320-MONOMER
ALW85_RS02510	ALW85_RS02510	516404	516625	ALW85_RS02510-MONOMER
ALW85_RS02515	ALW85_RS02515	516603	516857	ALW85_RS02515-MONOMER
ALW85_RS09145	ALW85_RS09145	1894644	1898096	ALW85_RS09145-MONOMER
ALW85_RS08095	ALW85_RS08095	1688904	1689293	ALW85_RS08095-MONOMER
ALW85_RS13875	ALW85_RS13875	517180	517371	ALW85_RS13875-MONOMER
ALW85_RS13035	ALW85_RS13035	2733585	2733980	ALW85_RS13035-MONOMER
ALW85_RS02520	ALW85_RS02520	517316	519226	ALW85_RS02520-MONOMER
ALW85_RS13030	ALW85_RS13030	2730057	2732858	ALW85_RS13030-MONOMER
ALW85_RS13645	ALW85_RS13645	1689298	1689594	ALW85_RS13645-MONOMER
ALW85_RS02525	ALW85_RS02525	519527	519760	ALW85_RS02525-MONOMER
ALW85_RS02530	ALW85_RS02530	519760	520161	ALW85_RS02530-MONOMER
ALW85_RS02535	ALW85_RS02535	520320	520748	ALW85_RS02535-MONOMER
ALW85_RS09155	ALW85_RS09155	1898374	1899024	ALW85_RS09155-MONOMER
ALW85_RS13650	ALW85_RS13650	1690373	1691136	ALW85_RS13650-MONOMER
ALW85_RS02540	ALW85_RS02540	520813	521118	ALW85_RS02540-MONOMER
ALW85_RS02545	ALW85_RS02545	521128	521406	ALW85_RS02545-MONOMER
ALW85_RS02550	ALW85_RS02550	521508	522863	ALW85_RS02550-MONOMER
ALW85_RS04045	ALW85_RS04045	840333	840408	ALW85_RS04045-tRNA
ALW85_RS02555	ALW85_RS02555	522860	526066	ALW85_RS02555-MONOMER
ALW85_RS13040	ALW85_RS13040	2733973	2735307	ALW85_RS13040-MONOMER
ALW85_RS14005	ALW85_RS14005	1691222	1691524	ALW85_RS14005-MONOMER
ALW85_RS02560	ALW85_RS02560	526117	527445	ALW85_RS02560-MONOMER
ALW85_RS02565	ALW85_RS02565	527442	528536	ALW85_RS02565-MONOMER
ALW85_RS02570	ALW85_RS02570	528533	529639	ALW85_RS02570-MONOMER
ALW85_RS09160	ALW85_RS09160	1899061	1901706	ALW85_RS09160-MONOMER
ALW85_RS08115	ALW85_RS08115	1691603	1692085	ALW85_RS08115-MONOMER
ALW85_RS02575	ALW85_RS02575	529967	531649	ALW85_RS02575-MONOMER
ALW85_RS13885	ALW85_RS13885	531738	531872	ALW85_RS13885-MONOMER
ALW85_RS02580	ALW85_RS02580	531968	532285	ALW85_RS02580-MONOMER
ALW85_RS13045	ALW85_RS13045	2735608	2737443	ALW85_RS13045-MONOMER
ALW85_RS08120	ALW85_RS08120	1692108	1692632	ALW85_RS08120-MONOMER
ALW85_RS02585	ALW85_RS02585	532298	532621	ALW85_RS02585-MONOMER
ALW85_RS02590	ALW85_RS02590	532909	533976	ALW85_RS02590-MONOMER
ALW85_RS02595	ALW85_RS02595	533980	534294	ALW85_RS02595-MONOMER
ALW85_RS02600	ALW85_RS02600	534294	534614	ALW85_RS02600-MONOMER
ALW85_RS13050	ALW85_RS13050	2737580	2738458	ALW85_RS13050-MONOMER
ALW85_RS08125	ALW85_RS08125	1692646	1693005	ALW85_RS08125-MONOMER
ALW85_RS02620	ALW85_RS02620	535662	535853	ALW85_RS02620-MONOMER
ALW85_RS02630	ALW85_RS02630	536241	536480	ALW85_RS02630-MONOMER
ALW85_RS02635	ALW85_RS02635	536477	536887	ALW85_RS02635-MONOMER
ALW85_RS02640	ALW85_RS02640	536923	537672	ALW85_RS02640-MONOMER
ALW85_RS14250	ALW85_RS14250	2738810	2738974	ALW85_RS14250-MONOMER
ALW85_RS08130	ALW85_RS08130	1693067	1693480	ALW85_RS08130-MONOMER
ALW85_RS02645	ALW85_RS02645	537687	538634	ALW85_RS02645-MONOMER
ALW85_RS02650	ALW85_RS02650	538693	539253	ALW85_RS02650-MONOMER
ALW85_RS02655	ALW85_RS02655	539262	541229	ALW85_RS02655-MONOMER
ALW85_RS02660	ALW85_RS02660	541277	541774	ALW85_RS02660-MONOMER
ALW85_RS13060	ALW85_RS13060	2738984	2740108	ALW85_RS13060-MONOMER
ALW85_RS08135	ALW85_RS08135	1693557	1693973	ALW85_RS08135-MONOMER
ALW85_RS02665	ALW85_RS02665	541930	543315	ALW85_RS02665-MONOMER
ALW85_RS02670	ALW85_RS02670	543547	544581	ALW85_RS02670-MONOMER
ALW85_RS02675	ALW85_RS02675	544580	545383	ALW85_RS02675-MONOMER
ALW85_RS02685	ALW85_RS02685	545683	546567	ALW85_RS02685-MONOMER
ALW85_RS08140	ALW85_RS08140	1694061	1694564	ALW85_RS08140-MONOMER
ALW85_RS02690	ALW85_RS02690	546679	547308	ALW85_RS02690-MONOMER
ALW85_RS02695	ALW85_RS02695	547305	547901	ALW85_RS02695-MONOMER
ALW85_RS02700	ALW85_RS02700	548033	549394	ALW85_RS02700-MONOMER
ALW85_RS02705	ALW85_RS02705	549794	550039	ALW85_RS02705-MONOMER
ALW85_RS14255	ALW85_RS14255	2740394	2740747	ALW85_RS14255-MONOMER
ALW85_RS08145	ALW85_RS08145	1694663	1694980	ALW85_RS08145-MONOMER
ALW85_RS02710	ALW85_RS02710	550108	550467	ALW85_RS02710-MONOMER
ALW85_RS02715	ALW85_RS02715	550787	552349	ALW85_RS02715-MONOMER
ALW85_RS13075	ALW85_RS13075	2740829	2741842	ALW85_RS13075-MONOMER
ALW85_RS02720	ALW85_RS02720	552429	553118	ALW85_RS02720-MONOMER
ALW85_RS00165	ALW85_RS00165	37623	37708	ALW85_RS00165-tRNA
ALW85_RS02725	ALW85_RS02725	553115	554551	ALW85_RS02725-MONOMER
ALW85_RS08150	ALW85_RS08150	1695137	1695388	ALW85_RS08150-MONOMER
ALW85_RS02730	ALW85_RS02730	554965	555660	ALW85_RS02730-MONOMER
ALW85_RS02735	ALW85_RS02735	555685	556635	ALW85_RS02735-MONOMER
ALW85_RS13510	ALW85_RS13510	556781	557529	ALW85_RS13510-MONOMER
ALW85_RS13080	ALW85_RS13080	2741907	2742650	ALW85_RS13080-MONOMER
ALW85_RS08155	ALW85_RS08155	1695378	1695668	ALW85_RS08155-MONOMER
ALW85_RS13890	ALW85_RS13890	557637	557717	ALW85_RS13890-MONOMER
ALW85_RS02755	ALW85_RS02755	558897	559901	ALW85_RS02755-MONOMER
ALW85_RS02760	ALW85_RS02760	559927	560907	ALW85_RS02760-MONOMER
ALW85_RS02765	ALW85_RS02765	560895	561176	ALW85_RS02765-MONOMER
ALW85_RS08160	ALW85_RS08160	1695728	1696417	ALW85_RS08160-MONOMER
ALW85_RS02770	ALW85_RS02770	561818	562201	ALW85_RS02770-MONOMER
ALW85_RS02775	ALW85_RS02775	562198	562608	ALW85_RS02775-MONOMER
ALW85_RS14100	ALW85_RS14100	2742709	2742852	ALW85_RS14100-MONOMER
ALW85_RS02780	ALW85_RS02780	562796	563176	ALW85_RS02780-MONOMER
ALW85_RS02785	ALW85_RS02785	563220	563840	ALW85_RS02785-MONOMER
ALW85_RS08165	ALW85_RS08165	1696712	1698025	ALW85_RS08165-MONOMER
ALW85_RS02790	ALW85_RS02790	563925	565856	ALW85_RS02790-MONOMER
ALW85_RS02795	ALW85_RS02795	565970	566767	ALW85_RS02795-MONOMER
ALW85_RS14275	ALW85_RS14275	2742943	2743107	ALW85_RS14275-MONOMER
ALW85_RS02800	ALW85_RS02800	566948	568324	ALW85_RS02800-MONOMER
ALW85_RS02805	ALW85_RS02805	568448	569461	ALW85_RS02805-MONOMER
ALW85_RS08170	ALW85_RS08170	1698144	1699199	ALW85_RS08170-MONOMER
ALW85_RS02810	ALW85_RS02810	569629	571056	ALW85_RS02810-MONOMER
ALW85_RS02815	ALW85_RS02815	571225	571770	ALW85_RS02815-MONOMER
ALW85_RS02820	ALW85_RS02820	571758	572684	ALW85_RS02820-MONOMER
ALW85_RS02825	ALW85_RS02825	572982	575528	ALW85_RS02825-MONOMER
ALW85_RS13085	ALW85_RS13085	2743199	2744263	ALW85_RS13085-MONOMER
ALW85_RS08175	ALW85_RS08175	1699292	1700128	ALW85_RS08175-MONOMER
ALW85_RS02830	ALW85_RS02830	575621	576838	ALW85_RS02830-MONOMER
ALW85_RS13895	ALW85_RS13895	576835	577053	ALW85_RS13895-MONOMER
ALW85_RS02835	ALW85_RS02835	577321	578589	ALW85_RS02835-MONOMER
ALW85_RS02840	ALW85_RS02840	578605	580020	ALW85_RS02840-MONOMER
ALW85_RS13090	ALW85_RS13090	2744407	2745420	ALW85_RS13090-MONOMER
ALW85_RS02845	ALW85_RS02845	580219	581457	ALW85_RS02845-MONOMER
ALW85_RS02850	ALW85_RS02850	581454	584576	ALW85_RS02850-MONOMER
ALW85_RS02855	ALW85_RS02855	584746	585246	ALW85_RS02855-MONOMER
ALW85_RS08180	ALW85_RS08180	1700125	1701111	ALW85_RS08180-MONOMER
ALW85_RS02860	ALW85_RS02860	585315	586298	ALW85_RS02860-MONOMER
ALW85_RS13095	ALW85_RS13095	2745484	2745786	ALW85_RS13095-MONOMER
ALW85_RS02865	ALW85_RS02865	586410	587033	ALW85_RS02865-MONOMER
ALW85_RS02870	ALW85_RS02870	587054	587794	ALW85_RS02870-MONOMER
ALW85_RS13100	ALW85_RS13100	2746431	2747177	ALW85_RS13100-MONOMER
ALW85_RS02885	ALW85_RS02885	589308	591650	ALW85_RS02885-MONOMER
ALW85_RS02890	ALW85_RS02890	591907	592407	ALW85_RS02890-MONOMER
ALW85_RS02895	ALW85_RS02895	592474	593424	ALW85_RS02895-MONOMER
ALW85_RS02900	ALW85_RS02900	593567	595915	ALW85_RS02900-MONOMER
ALW85_RS02905	ALW85_RS02905	595918	597150	ALW85_RS02905-MONOMER
ALW85_RS08185	ALW85_RS08185	1701123	1701839	ALW85_RS08185-MONOMER
ALW85_RS02910	ALW85_RS02910	597544	597831	ALW85_RS02910-MONOMER
ALW85_RS13105	ALW85_RS13105	2747428	2748342	ALW85_RS13105-MONOMER
ALW85_RS02915	ALW85_RS02915	597831	598118	ALW85_RS02915-MONOMER
ALW85_RS02920	ALW85_RS02920	598173	598589	ALW85_RS02920-MONOMER
ALW85_RS13110	ALW85_RS13110	2748517	2749745	ALW85_RS13110-MONOMER
ALW85_RS02925	ALW85_RS02925	598865	599368	ALW85_RS02925-MONOMER
ALW85_RS02930	ALW85_RS02930	599368	600297	ALW85_RS02930-MONOMER
ALW85_RS04250	ALW85_RS04250	883969	884044	ALW85_RS04250-tRNA
ALW85_RS02935	ALW85_RS02935	600514	602859	ALW85_RS02935-MONOMER
ALW85_RS02940	ALW85_RS02940	602989	603648	ALW85_RS02940-MONOMER
ALW85_RS02945	ALW85_RS02945	603748	604779	ALW85_RS02945-MONOMER
ALW85_RS08190	ALW85_RS08190	1702243	1704492	ALW85_RS08190-MONOMER
ALW85_RS02950	ALW85_RS02950	604928	607327	ALW85_RS02950-MONOMER
ALW85_RS13120	ALW85_RS13120	2749717	2750460	ALW85_RS13120-MONOMER
ALW85_RS13515	ALW85_RS13515	607648	608396	ALW85_RS13515-MONOMER
ALW85_RS02965	ALW85_RS02965	608474	609424	ALW85_RS02965-MONOMER
ALW85_RS13125	ALW85_RS13125	2750475	2751419	ALW85_RS13125-MONOMER
ALW85_RS02970	ALW85_RS02970	609433	610545	ALW85_RS02970-MONOMER
ALW85_RS02975	ALW85_RS02975	610663	613401	ALW85_RS02975-MONOMER
ALW85_RS13130	ALW85_RS13130	2751702	2752607	ALW85_RS13130-MONOMER
ALW85_RS02980	ALW85_RS02980	613443	614462	ALW85_RS02980-MONOMER
ALW85_RS13520	ALW85_RS13520	614805	614963	ALW85_RS13520-MONOMER
ALW85_RS13135	ALW85_RS13135	2752609	2754687	ALW85_RS13135-MONOMER
ALW85_RS02985	ALW85_RS02985	615224	616471	ALW85_RS02985-MONOMER
ALW85_RS08195	ALW85_RS08195	1704666	1706081	ALW85_RS08195-MONOMER
ALW85_RS02990	ALW85_RS02990	616514	617062	ALW85_RS02990-MONOMER
ALW85_RS13140	ALW85_RS13140	2754684	2756093	ALW85_RS13140-MONOMER
ALW85_RS02995	ALW85_RS02995	617059	617853	ALW85_RS02995-MONOMER
ALW85_RS13145	ALW85_RS13145	2756159	2757505	ALW85_RS13145-MONOMER
ALW85_RS03000	ALW85_RS03000	617952	619454	ALW85_RS03000-MONOMER
ALW85_RS14325	ALW85_RS14325	2757463	2757693	ALW85_RS14325-MONOMER
ALW85_RS03005	ALW85_RS03005	619505	619855	ALW85_RS03005-MONOMER
ALW85_RS13150	ALW85_RS13150	2757693	2758001	ALW85_RS13150-MONOMER
ALW85_RS03010	ALW85_RS03010	619977	620738	ALW85_RS03010-MONOMER
ALW85_RS08200	ALW85_RS08200	1706215	1706961	ALW85_RS08200-MONOMER
ALW85_RS03015	ALW85_RS03015	621048	621965	ALW85_RS03015-MONOMER
ALW85_RS13155	ALW85_RS13155	2757998	2759512	ALW85_RS13155-MONOMER
ALW85_RS03020	ALW85_RS03020	622060	623598	ALW85_RS03020-MONOMER
ALW85_RS13160	ALW85_RS13160	2759505	2761391	ALW85_RS13160-MONOMER
ALW85_RS03025	ALW85_RS03025	623672	624589	ALW85_RS03025-MONOMER
ALW85_RS13165	ALW85_RS13165	2761384	2762574	ALW85_RS13165-MONOMER
ALW85_RS03030	ALW85_RS03030	624698	625636	ALW85_RS03030-MONOMER
ALW85_RS03035	ALW85_RS03035	625636	626724	ALW85_RS03035-MONOMER
ALW85_RS13170	ALW85_RS13170	2762574	2765573	ALW85_RS13170-MONOMER
ALW85_RS08205	ALW85_RS08205	1706972	1707355	ALW85_RS08205-MONOMER
ALW85_RS03040	ALW85_RS03040	626721	627599	ALW85_RS03040-MONOMER
ALW85_RS03045	ALW85_RS03045	627609	628442	ALW85_RS03045-MONOMER
ALW85_RS13175	ALW85_RS13175	2765586	2767808	ALW85_RS13175-MONOMER
ALW85_RS03050	ALW85_RS03050	628508	629296	ALW85_RS03050-MONOMER
ALW85_RS09600	ALW85_RS09600	1988654	1988744	ALW85_RS09600-tRNA
ALW85_RS03055	ALW85_RS03055	629387	630256	ALW85_RS03055-MONOMER
ALW85_RS13180	ALW85_RS13180	2767808	2768944	ALW85_RS13180-MONOMER
ALW85_RS03060	ALW85_RS03060	630410	630715	ALW85_RS03060-MONOMER
ALW85_RS03065	ALW85_RS03065	630774	631781	ALW85_RS03065-MONOMER
ALW85_RS13185	ALW85_RS13185	2768950	2769963	ALW85_RS13185-MONOMER
ALW85_RS03070	ALW85_RS03070	631810	633384	ALW85_RS03070-MONOMER
ALW85_RS03075	ALW85_RS03075	633671	634513	ALW85_RS03075-MONOMER
ALW85_RS13190	ALW85_RS13190	2769978	2770478	ALW85_RS13190-MONOMER
ALW85_RS08210	ALW85_RS08210	1707701	1709830	ALW85_RS08210-MONOMER
ALW85_RS03080	ALW85_RS03080	634570	635280	ALW85_RS03080-MONOMER
ALW85_RS03085	ALW85_RS03085	635552	636943	ALW85_RS03085-MONOMER
ALW85_RS13195	ALW85_RS13195	2770475	2770855	ALW85_RS13195-MONOMER
ALW85_RS03090	ALW85_RS03090	636958	638379	ALW85_RS03090-MONOMER
ALW85_RS03095	ALW85_RS03095	638399	640384	ALW85_RS03095-MONOMER
ALW85_RS13200	ALW85_RS13200	2770889	2772117	ALW85_RS13200-MONOMER
ALW85_RS03100	ALW85_RS03100	640638	643439	ALW85_RS03100-MONOMER
ALW85_RS13210	ALW85_RS13210	2772106	2774010	ALW85_RS13210-MONOMER
ALW85_RS03105	ALW85_RS03105	643563	644489	ALW85_RS03105-MONOMER
ALW85_RS03110	ALW85_RS03110	644526	645299	ALW85_RS03110-MONOMER
ALW85_RS13215	ALW85_RS13215	2774013	2774477	ALW85_RS13215-MONOMER
ALW85_RS08215	ALW85_RS08215	1709961	1710614	ALW85_RS08215-MONOMER
ALW85_RS03115	ALW85_RS03115	645323	646330	ALW85_RS03115-MONOMER
ALW85_RS03120	ALW85_RS03120	646353	647522	ALW85_RS03120-MONOMER
ALW85_RS13220	ALW85_RS13220	2774474	2775652	ALW85_RS13220-MONOMER
ALW85_RS03125	ALW85_RS03125	647527	648573	ALW85_RS03125-MONOMER
ALW85_RS03130	ALW85_RS03130	648603	649514	ALW85_RS03130-MONOMER
ALW85_RS13225	ALW85_RS13225	2775828	2776778	ALW85_RS13225-MONOMER
ALW85_RS03135	ALW85_RS03135	649568	650788	ALW85_RS03135-MONOMER
ALW85_RS03140	ALW85_RS03140	650836	651696	ALW85_RS03140-MONOMER
ALW85_RS13230	ALW85_RS13230	2776868	2777188	ALW85_RS13230-MONOMER
ALW85_RS03145	ALW85_RS03145	651699	652310	ALW85_RS03145-MONOMER
ALW85_RS03150	ALW85_RS03150	652384	653139	ALW85_RS03150-MONOMER
ALW85_RS13235	ALW85_RS13235	2777185	2778096	ALW85_RS13235-MONOMER
ALW85_RS08220	ALW85_RS08220	1711067	1711363	ALW85_RS08220-MONOMER
ALW85_RS13525	ALW85_RS13525	653156	653350	ALW85_RS13525-MONOMER
ALW85_RS13240	ALW85_RS13240	2778114	2779328	ALW85_RS13240-MONOMER
ALW85_RS03155	ALW85_RS03155	653465	654730	ALW85_RS03155-MONOMER
ALW85_RS03160	ALW85_RS03160	654957	656387	ALW85_RS03160-MONOMER
ALW85_RS13245	ALW85_RS13245	2779454	2779672	ALW85_RS13245-MONOMER
ALW85_RS03165	ALW85_RS03165	656392	656856	ALW85_RS03165-MONOMER
ALW85_RS03170	ALW85_RS03170	656861	657532	ALW85_RS03170-MONOMER
ALW85_RS13250	ALW85_RS13250	2779669	2780175	ALW85_RS13250-MONOMER
ALW85_RS03175	ALW85_RS03175	657708	658502	ALW85_RS03175-MONOMER
ALW85_RS03185	ALW85_RS03185	658986	659783	ALW85_RS03185-MONOMER
ALW85_RS13255	ALW85_RS13255	2780172	2781527	ALW85_RS13255-MONOMER
ALW85_RS08225	ALW85_RS08225	1711360	1711629	ALW85_RS08225-MONOMER
ALW85_RS03190	ALW85_RS03190	660304	661395	ALW85_RS03190-MONOMER
ALW85_RS03195	ALW85_RS03195	661468	661857	ALW85_RS03195-MONOMER
ALW85_RS13260	ALW85_RS13260	2781524	2781991	ALW85_RS13260-MONOMER
ALW85_RS03200	ALW85_RS03200	661926	663287	ALW85_RS03200-MONOMER
ALW85_RS03205	ALW85_RS03205	663357	664808	ALW85_RS03205-MONOMER
